822.368	221.937	74
42.7098	713.004	49
36.427	85.5471	5
648.013	590.364	114
395.954	675.184	48
290.52	496.661	127
564.657	141.164	41
986.141	663.13	14
600.407	747.652	145
900.992	203.874	76
933.484	834.631	7
201.632	904.814	141
488.569	845.895	143
600.604	676.959	12
892.293	484.443	135
637.238	438.04	28
632.518	696.292	117
439.505	20.853	119
839.464	224.117	74
652.378	978.761	106
593.986	484.582	139
808.305	575.04	1
650.795	175.493	75
563.077	603.107	81
528.212	252.393	118
448.859	577.752	29
532.757	143.942	3
403.339	177.341	94
860.096	207.154	89
939.075	1030.59	88
862.024	235.29	89
645.792	67.187	95
408.007	685.699	48
54.7064	449.003	59
1008.62	620.754	34
653.789	507.895	130
928.289	215.052	69
938.415	937.096	8
517.745	834.259	144
792.724	371.745	100
643.411	927.053	57
892.983	419.176	140
570.924	651.803	108
630.816	991.316	79
216.14	166.359	54
26.7322	301.828	56
517.84	135.911	3
883.15	698.78	111
550.096	855.601	42
864.907	699.703	111
170.525	977.719	11
623.709	434.639	28
753.609	838.706	35
715.262	785.624	68
567.665	813.41	63
326.341	66.4855	109
816.676	443.994	19
862.756	81.5309	93
344.586	1019.48	33
21.4995	301.123	56
484.382	818.903	77
573.354	135.291	41
672.846	694.455	121
576.688	613.859	81
1029.53	629.425	34
819.468	574.057	1
606.102	332.305	26
533.187	255.058	118
382.555	199.207	6
848.32	87.8213	93
680.755	515.166	132
501.631	823.207	143
188.409	851.375	9
825.176	431.179	19
613.727	705.637	117
584.379	111.836	103
627.141	450.109	28
597.343	754.203	145
1000.1	313.567	138
233.275	637.116	115
632.291	694.945	117
14.7597	315.303	56
149.08	754.742	90
352.56	190.132	6
259.91	916.227	110
997.693	267.98	85
611.362	812.237	63
848.922	553.818	46
653.546	168.143	75
343.301	1015.55	33
664.335	803.498	40
587.454	362.518	15
179.918	953.218	25
731.131	249.192	97
912.176	204.769	69
844.394	232.709	74
277.645	502.407	127
988.512	307.152	138
145.765	755.306	90
627.41	718.701	117
42.5704	414.133	59
332.057	467.891	136
582.847	273.36	18
658.258	1014.35	79
907.667	210.532	69
997.188	649.902	14
620.22	697.505	117
862.744	217.404	89
154.965	746.032	90
665.007	92.5441	112
439.291	188.155	53
962.32	143.016	101
863.547	559.602	133
662.146	700.887	121
331.92	465.361	136
901.466	430.319	140
627.416	337.017	26
457.279	819.249	77
928.411	1028.43	88
409.291	607.674	131
570.895	349.543	55
765.135	831.772	35
618.072	331.25	26
815.117	586.404	1
684.706	30.0603	17
902.877	464.505	135
557.667	558.564	30
32.8332	709.512	49
587.725	286.253	58
739.323	394.18	50
573.501	352.495	55
665.332	158.691	75
637.54	699.113	117
875.452	541.93	133
972.422	313.925	138
634.197	452.819	28
767.928	532.558	86
557.168	607.24	81
870.065	395.396	60
248.598	508.036	62
841.063	555.071	46
209.531	173.57	54
458.1	30.7944	119
563.34	262.018	18
785.169	864.524	35
591.347	660.983	66
915.001	683.589	13
338.558	470.027	22
643.381	79.1442	95
657.783	932.301	57
773.953	874.821	35
408.899	622.499	131
405.491	640.819	131
604.691	445.252	28
166.699	469.223	51
558.353	236.793	43
574.71	344.73	96
377.318	295.925	27
805.77	33.8507	70
851.036	559.542	46
251.238	906.49	110
446.861	340.296	83
167.139	951.091	11
478.261	829.929	38
399.429	835.217	80
869.992	896.987	21
570.321	625.368	108
611.004	687.441	117
325.881	696.226	129
482.207	806.976	77
1001.17	314.732	138
468.782	926.002	73
900.913	465.764	128
73.0846	492.262	123
171.46	149.655	39
548.151	218.245	43
643.453	89.7345	120
827.548	200.537	61
265.491	539.314	52
866.383	389.146	60
597.886	357.911	96
588.421	483.519	139
499.532	864.108	116
648.38	579.218	114
186.899	166.625	39
663.508	108.986	112
692.295	789.582	68
548.625	604.099	81
263.842	507.262	62
456.642	13.265	119
52.6855	497.225	123
473.582	825.13	77
648.26	79.1257	120
549.938	421.313	113
254.388	558.115	52
177.395	961.036	25
440.318	221.835	53
704.036	788.476	68
999.711	879.945	137
582.82	133.016	41
656.646	596.337	114
678.36	796.038	40
744.791	394.685	50
587.897	760.41	145
812.985	351.58	100
548.04	857.222	42
37.5724	890.022	23
570.032	269.671	18
227.263	169.355	54
845.043	223.598	74
583.013	272.414	58
776.04	298.117	87
358.003	1000.78	33
899.585	451.598	135
597.77	467.036	139
855.688	209.266	89
849.693	558.216	46
847.386	213.553	61
608.665	350.222	26
837.355	234.205	74
39.0343	881.496	23
893.077	450.204	128
892.97	204.934	69
50.3462	870.215	23
846.153	199.973	126
874.331	546.334	133
917.687	212.158	76
882.1	880.381	21
910.853	435.441	82
886.114	716.487	111
136.265	800.9	2
181.12	964.232	25
912.187	688.55	13
888.628	466.885	135
457.602	201.035	53
775.516	845.515	35
554.662	110.814	103
386.564	789.819	91
270.143	590.689	45
284.975	492.629	127
911.654	204.143	69
406.532	709.416	48
520.071	161.909	78
338.677	189.831	6
187.451	900.195	141
57.1264	666.263	71
870.384	391.64	60
290.013	504.596	127
304.335	499.801	24
749.548	240.244	97
886.475	463.54	135
680.651	804.865	40
884.531	1011.56	125
662.266	971.47	106
102.485	271.935	72
222.513	295.255	16
634.144	76.4364	120
892.031	214.736	76
658.241	600.077	114
169.438	980.317	25
692.261	10.0197	17
200.413	837.115	9
97.0056	844.058	84
374.117	300.489	27
886.889	447.831	135
591.155	658.742	66
165.361	485.732	51
170.484	949.294	25
1012.64	629.556	34
958.263	165.122	101
634.602	716.231	117
679.381	773.909	40
788.164	853.302	102
920.323	215.495	69
708.028	796.355	68
648.693	608.226	114
76.4963	660.423	4
67.5583	277.168	104
55.3909	422.529	59
147.503	797.606	2
558.686	211.07	43
565.399	347.351	96
524.502	824.508	144
900.678	449.959	82
655.807	522.686	130
280.643	678.83	92
644.544	518.642	130
576.735	187.012	65
464.8	601.132	29
533.691	164.254	78
413.393	710.336	48
486.791	826.327	143
984.369	667.717	14
564.879	644.947	108
543.285	257.157	118
560.494	361.276	55
592.73	197.308	65
52.5575	275.118	104
75.9252	279.944	31
307.628	875.656	124
414.356	805.407	80
427.637	229.203	53
828.435	439.442	19
656.253	982.137	106
36.7565	878.809	23
867.964	1002.95	125
758.503	857.045	35
653.504	526.193	130
582.797	687.822	12
906.932	221.853	76
1002.9	872.57	137
176.75	826.329	9
133.744	819.797	2
597.272	670.173	66
281.686	583.856	45
39.8932	698.591	49
23.4796	304.602	56
514.181	859.696	116
502.527	858.651	116
476.232	845.067	38
77.1711	637.795	4
861.048	228.672	74
654.165	964.493	106
208.151	241.9	64
917.786	216.912	69
682.732	805.074	40
114.894	859.727	84
473.471	568.453	29
68.4797	657.514	71
278.767	653.243	92
763.708	126.432	32
189.51	889.474	141
922.233	204.216	69
657.032	583.049	114
411.325	705.858	48
639.825	914.826	57
937.76	1004.35	88
577.636	665.141	66
153.221	964.453	25
557.78	851.957	42
104.35	857.337	84
846.67	554.172	46
582.37	342.897	15
757.238	516.225	86
522.079	184.213	78
878.416	986.803	125
56.5629	655.621	4
294.996	577.644	45
663.628	914.544	57
341.386	40.1683	109
454.73	40.1318	67
141.001	277.703	72
41.2306	436.085	59
292.467	470.089	44
20.1101	119.08	5
539.496	359.878	55
110.589	270.92	72
402.787	182.472	94
46.4456	878.688	23
59.4709	490.106	123
990.862	325.415	138
118.37	277.623	72
653.135	990.731	79
434.174	838.114	80
868.565	900.771	21
581.084	126.705	103
901.234	453.417	128
213.589	289.077	16
993.564	327.96	138
510.254	842.741	116
857.874	43.7234	70
414.676	222.27	53
586.622	463.893	139
452.01	336.098	83
633.377	449.042	28
590.39	186.571	65
393.912	806.87	91
573.139	655.955	108
362.919	479.051	22
261.864	495.896	62
861.903	214.249	89
767.365	526.992	86
643.22	583.844	114
784.71	847.92	35
183.287	980.789	25
465.141	833.782	38
33.0968	94.5675	5
336.43	1028.72	33
591.479	480.139	139
757.227	129.899	32
815.75	569.777	1
585.211	670.275	66
575.763	370.044	55
287.635	493.577	24
169.629	137.957	39
649.891	428.858	28
835.338	570.547	46
198.119	139.833	39
582.354	188.149	65
586.412	345.508	96
845.519	233.645	74
839.57	45.1992	70
504.932	863.728	116
366.706	483.903	22
276.969	510.895	24
451.023	211.304	53
551.038	356.52	55
906.416	665.621	13
924.076	953.782	8
896.77	465.079	135
697.146	791.583	40
765.316	393.316	50
594.193	483.965	139
649.014	68.9939	120
569.469	658.517	108
923.624	948.36	8
892.439	65.9157	93
31.5305	92.8104	5
811.385	841.355	102
415.381	617.314	131
190.029	958.253	25
396.048	825.571	80
583.2	657.407	66
71.2905	274.008	31
888.031	468.881	135
189.472	949.057	99
52.4083	884.816	23
260.617	534.817	62
19.1772	301.095	56
486.548	814.899	77
193.876	143.512	39
647.372	65.1562	120
633.747	71.1493	95
448.041	214.677	53
876.569	394.53	60
578.577	343.431	96
330.804	687.381	129
53.5766	72.5818	37
857.487	563.395	46
235.559	659.785	115
449.963	313.859	83
989.219	324.561	138
461.561	130.372	20
564.689	264.962	18
859.9	1018.71	125
908.813	931.524	8
743.063	238.661	97
616.416	474.637	122
653.445	106.535	112
623.235	477.115	122
572.104	625.058	108
652.719	173.319	75
619.384	710.453	117
825.344	2.21608	70
636.038	178.171	75
902.959	714.823	111
829.311	565.414	1
405.985	639.47	131
533.375	123.26	3
633.849	576.271	105
67.387	679.445	71
16.3802	303.312	56
173.796	975.528	25
544.964	257.652	118
961.96	152.049	101
365.137	176.188	6
535.651	135.32	3
908.658	439.736	128
451.904	340.545	83
450.197	326.937	83
293.899	494.884	127
442.51	41.507	119
400.825	694.249	48
100.938	848.615	84
925.634	689.278	13
163.724	951.712	25
620.731	76.5471	95
297.718	886.802	124
53.1546	51.7047	37
571.435	212.422	43
505.384	872.412	116
503.28	826.422	143
412.442	402.62	107
46.3526	485.069	123
869.473	546.956	133
43.0513	422.494	59
914.055	408.504	140
397.801	629.286	131
62.5021	73.9295	37
596.867	802.36	63
229.683	288.987	16
386.903	783.457	91
469.085	827.848	38
76.0552	308.519	31
854.082	1009.9	125
661.41	1005.83	79
628.504	566.501	105
856.711	26.3865	70
228.375	650.227	115
617.458	445.463	28
649.819	910.12	57
743.164	522.106	86
542.847	830.177	144
1012.77	268.5	85
997.518	649.09	14
763.161	846.914	35
287.345	507.806	127
899.489	429.03	82
515.361	263.883	118
16.1934	284.419	56
832.751	451.879	19
898.146	464.939	128
299.026	672.465	92
235.102	906.792	110
572.443	367.952	55
630.044	441.18	28
658.703	994.032	79
649.785	920.256	57
282.984	467.853	44
510.029	178.39	78
535.389	153.706	78
649.186	185.845	75
190.19	890.928	141
586.725	371.111	15
667.035	173.295	75
554.567	404.639	113
404.031	707.521	48
753.154	252.355	97
461.076	824.5	38
554.074	140.368	41
590.841	483.607	139
92.6158	856.622	84
962.591	125.299	101
867.691	541.245	133
688.923	21.2631	17
624.876	453.851	122
300.165	656.028	92
286.395	482.654	44
405.608	629.528	131
669.136	667.782	121
665.248	802.99	40
657.936	994.833	79
779.985	139.643	32
992.747	646.285	14
859.959	73.6071	93
287.504	589.784	45
70.431	621.189	4
530.484	161.775	78
54.3401	78.4557	37
997.809	311.129	138
1005	857.36	137
772.694	518.587	86
935.943	931.177	8
382.48	298.221	27
558.014	263.852	18
782.991	450.285	98
62.6188	505.746	123
647.198	507.086	130
925.568	818.034	7
584.451	339.896	96
674.225	500.359	132
950.625	145.195	101
888.126	671.503	13
773.291	325.587	87
638.019	93.4387	95
769.575	519.496	86
389.592	816.748	80
541.282	268.114	118
405.385	162.084	94
1006.87	265.095	85
27.3771	71.777	5
304.738	883.352	124
581.9	787.238	63
194.865	889.221	141
807.527	830.911	102
767.738	517.964	86
670.716	103.152	112
697.884	764.545	68
882.789	714.539	111
867.537	539.59	133
913.265	214.871	76
453.779	49.9946	119
524.219	145.005	3
64.4182	646.223	4
294.275	489.015	44
317.715	524.851	24
793.541	444.851	98
655.257	927.573	57
546.611	253.345	118
570.083	146.26	103
986.694	317.119	138
636.394	72.0926	95
887.277	532.503	133
65.512	663.609	4
629.211	579.542	105
809.301	358.242	100
763.008	380.367	50
1007.46	867.226	137
503.832	852.287	116
935.94	132.87	101
405.777	639.111	131
554.166	128.98	3
373.393	178.229	10
389.771	624.483	131
823.63	451.602	19
884.465	714.7	111
114.557	848.474	84
834.133	557.756	46
563.888	545.414	30
506.335	836.538	144
898.594	208.618	76
209.028	183.954	54
911.698	199.933	69
874.063	1013.63	125
769.171	840.076	35
528.589	187.7	78
565.585	287.04	58
584.152	664.75	12
918.399	467.769	128
867.829	378.006	60
261.955	901.512	110
56.5812	424.397	59
785.482	444.307	98
581.014	667.411	66
323.487	700.523	129
807.563	332.638	87
647.054	980.275	106
667.654	967.894	106
341.204	42.7633	109
397.792	715.571	48
189.739	953.59	99
529.531	169.741	78
661.266	786.239	40
896.772	210.58	69
315.177	885.136	124
777.325	352.83	100
591.681	769.747	145
901.242	463.308	128
70.0425	287.192	31
547.647	865.937	42
833.261	27.7412	70
783.106	442.078	98
107.627	844.991	84
593.244	678.039	12
380.277	186.932	94
738.51	374.67	50
883.425	196.621	126
643.365	703.742	117
742.264	396.427	50
72.7502	651.896	4
259.161	537.572	62
182.084	143.664	39
352.089	1018.11	33
1011.21	869.589	137
661.521	989	106
1027.28	870.103	137
671.907	692.861	121
572.05	363.684	15
364.692	186.842	6
1012.89	857.66	137
74.9281	623.098	4
466.881	574.15	29
448.83	332.421	83
898.844	908.876	21
550.711	275.18	18
994.807	313.065	138
281.748	682.452	92
263.79	540.555	52
454.08	45.5441	67
915.524	207.513	69
671.677	519.287	132
884.036	77.2111	93
663.921	93.6681	112
462.504	126.706	20
846.117	222.455	89
598.752	177.683	65
64.1767	266.559	104
804.938	771.615	134
776.44	847.589	35
593.362	72.7469	95
427.865	615.047	131
528.683	829.281	144
227.159	175.869	54
217.611	288.81	16
814.129	567.835	1
305.547	573.892	45
567.564	271.955	18
576.443	655.812	108
267.55	534.866	52
779.907	447.414	98
919.162	717.464	111
909.81	208.106	69
642.328	86.7826	95
796.382	360.515	100
862.205	535.166	133
118.499	273.359	72
798.031	342.641	100
895.863	445.646	82
663.432	686.674	121
188.617	313.224	16
298.347	522.805	24
448.416	317.05	83
321.688	877.373	124
553.919	433.041	113
780.754	115.504	32
212.377	632.366	115
577.713	674.909	66
85.0427	650.499	4
1026.55	862.255	137
248.748	651.162	115
828.639	192.062	61
862.812	376.801	60
903.733	469.259	135
466.021	904.676	73
595.528	474.704	139
397.417	824.843	80
555.431	155.118	41
876.512	401.181	60
194.372	193.586	36
446.884	417.762	107
93.5312	300.756	31
577.446	298.285	18
895.658	677.739	13
473.895	834.448	143
549.431	401.187	113
580.518	351.152	96
462.469	583.466	29
440.038	424.731	107
561.648	288.384	18
866.365	224.092	74
73.9132	486.9	123
989.423	668.663	14
681.27	780.441	40
535.823	259.579	118
501.811	851.8	116
441.668	15.5596	119
587.22	183.103	65
583.984	133.962	41
76.2924	652.342	4
576.71	352.242	15
798.148	310.311	87
589.569	357.803	96
875.342	888.808	21
367.251	198.758	10
442.048	343.993	83
453.008	583.136	29
635.385	528.917	130
933.882	959.937	8
1010.91	275.954	85
27.8806	75.2417	37
25.0208	81.3375	5
562.755	129.016	103
640.734	81.5859	120
406.717	639.776	131
279.709	580.318	45
265.237	507.911	62
337.775	460.616	22
883.471	550.07	133
447.09	328.318	83
564.886	570.602	30
48.5859	81.2499	37
608.886	462.555	122
305.377	50.1661	109
376.711	177.095	10
302.102	499.927	24
171.37	972.938	25
774.175	300.186	87
534.578	216.303	43
806.201	774.338	134
296.453	508.497	127
856.241	535.95	133
743.38	390.127	50
951.11	145.077	101
303.796	513.105	24
652.113	532.724	130
194.302	890.566	141
460.576	924.324	73
533.687	130.175	3
882.382	902.079	21
545.187	405.206	113
83.6066	283.238	31
77.6186	632.789	4
42.5561	713.373	49
993.37	887.68	137
210.475	233.182	64
906.279	451.688	82
782.174	785.537	134
669.936	802.795	40
619.478	90.5804	95
321.632	66.3093	109
55.9303	81.3111	37
510.964	182.255	78
390.517	636.725	131
192.663	831.206	9
809.869	345.558	100
827.434	568.247	1
72.0185	297.629	31
562.609	285.569	58
662.011	928.779	57
78.8894	275.9	104
115.321	278.412	72
45.0993	707.797	49
223.099	217.931	64
54.3146	894.168	23
363.762	485.38	22
98.8784	850.561	84
698.885	772.669	68
636.318	576.711	105
576.948	334.896	15
60.4154	677.606	71
227.568	275.724	16
578.04	197.742	65
443.282	33.4378	119
542.582	228.139	43
553.471	356.69	55
603.334	566.815	105
802.725	334.775	87
330.865	457.961	136
708.389	773.354	68
809.825	784.97	134
32.8673	285.179	104
518.563	861.893	116
236.811	639.145	115
879.04	701.669	111
754.379	519.301	86
79.3331	297.779	31
334.773	1003.77	33
44.345	105.188	5
80.2458	483.779	123
559.115	206.369	43
646.216	91.2318	112
307.037	508.553	24
123.215	818.417	2
809.009	568.09	1
560.318	404.966	113
95.1487	651.972	71
464.158	815.806	38
866.897	549.171	133
565.342	648.342	108
677.454	515.086	132
550.113	831.759	144
204.913	192.699	36
590.59	653.695	66
741.048	533.924	86
1008.53	667.54	14
111.121	848.461	84
303.111	651.111	92
607.766	716.928	47
590.995	760.479	145
581.524	353.312	96
573.03	402.187	113
197.338	902.348	141
501.767	852.163	116
182.112	884.671	141
61.447	488.886	123
886.243	883.218	21
626.932	554.493	105
314.367	717.979	129
138.357	816.633	2
220.279	169.264	54
876.016	225.625	89
368.097	177.274	10
848.107	218.125	74
613.289	677.079	12
669.453	600.063	114
858.604	384.725	60
602.239	688.148	12
213.667	642.935	115
632.685	525.069	130
390.182	811.188	91
899.902	472.857	135
646.71	572.545	114
603.413	816.023	63
757.098	454.177	142
598.583	692.259	12
325.45	44.4068	109
451.239	331.945	83
186.443	845.62	9
729.628	786.142	68
475.505	803.682	77
770.685	841.285	35
38.4045	868.92	23
879.143	1010.75	125
523.385	260.135	118
798.04	362.078	100
814.498	438.661	19
294.991	504.75	24
206.879	653.917	115
193.029	886.259	141
415.656	421.075	107
518.516	813.807	144
43.9696	717.802	49
556.556	143.625	41
262.806	529.969	52
413.026	699.062	48
937.628	937.618	8
670.803	91.9789	112
816.574	445.966	19
918.247	681.58	13
385.811	812.901	91
649.56	964.177	106
548.729	602.085	81
47.1004	73.4687	5
863.711	537.528	133
555.058	420.254	113
544.262	416.998	113
402.385	711.299	48
601.513	681.093	12
296.458	521.378	24
53.4451	494.109	123
643.759	993.95	79
928.225	951.011	8
399.979	708.678	48
292.225	676.572	92
203.422	174.24	54
878.841	545.042	133
178.807	961.711	25
1026.93	632.684	34
919.771	724.186	111
337.486	703.404	129
797.948	354.454	100
926.608	192.399	76
545.207	347.045	55
62.3337	263.582	104
596.697	481.014	139
354.165	193.563	10
804.824	449.912	98
555.594	552.2	30
649.088	702.121	121
210.296	305.238	16
460.541	904.011	73
28.7606	315.533	56
557.201	615.657	81
417.077	708.347	48
619.148	98.3436	95
464.692	930.461	73
603.548	340.739	26
258.837	912.717	110
516.274	177.144	78
185.399	940.616	99
847.823	173.756	61
1011.77	664.838	14
460.453	39.929	67
282.231	598.121	45
569.847	608.901	81
18.1883	307.694	56
39.8063	502.564	123
557.678	865.294	42
845.475	16.0286	70
199.393	193.91	36
662.255	685.953	121
578.291	343.041	96
829.734	549.056	46
148.472	747.463	90
919.578	1030.27	88
155.828	806.349	2
559.655	399.726	113
866.967	547.374	133
640.744	89.9992	95
571.943	293.674	58
378.019	298.895	27
563.144	125.702	103
886.315	894.098	21
884.989	68.617	93
44.358	47.2743	37
53.3805	727.799	49
900.411	1019.21	88
567.447	219.409	43
585.201	657.693	108
81.6971	637.509	4
113.405	272.981	72
477.761	829.435	77
640	158.333	75
911.541	203.911	76
354.484	169.082	10
587.645	758.431	145
466.867	818.605	38
595.495	478.486	139
30.8803	882.291	23
837.087	192.945	61
297.176	673.314	92
982.066	664.155	14
536.38	829.172	144
801.322	451.454	98
825.153	566.685	1
641.528	528.858	130
650.835	921.786	57
459.143	138.537	20
67.3985	629.433	4
499.787	846.41	116
523.844	164.233	78
414.622	414.839	107
281.166	517.941	127
38.9657	493.415	123
853.106	242.665	74
770.366	131.676	32
156.047	765.485	90
907.579	209.079	69
516.419	866.883	116
281.817	459.647	44
873.051	1020.17	125
268.389	899.626	110
41.0128	880.27	23
591.585	470.634	139
919.128	1007.8	88
455.089	926.632	73
803.287	771.394	134
405.888	827.24	80
681.557	801.033	40
470.602	578.246	29
894.084	430.003	140
247.466	902.202	110
570.162	616.922	81
658.365	959.248	106
603.006	771.801	145
689.352	8.35423	17
956.219	137.371	101
285.17	521.016	24
501.849	855.719	116
70.7721	638.228	4
548.451	207.731	43
284.721	585.113	45
72.8059	280.897	31
281.685	482.122	127
375.56	289.908	27
467.02	834.676	77
325.49	489.474	44
324.85	57.1132	109
594.191	783.667	145
896.305	221.364	76
1025.31	630.086	34
251.701	639.24	115
639.54	71.2933	120
588.339	356.45	15
841.191	417.055	19
411.746	720.183	48
872.455	457.019	135
678.248	8.10015	17
405.132	819.263	80
873.098	550.098	133
649.614	597.472	114
576.927	599.485	81
883.612	538.19	133
775.682	134.719	32
598.311	482.004	139
820.304	350.245	100
40.4675	492.779	123
520.161	175.719	78
858.564	217.867	89
922.074	1013.3	88
560.438	824.193	42
66.7082	632.56	4
432.981	412.883	107
883.869	728.612	111
71.3307	485.452	123
811.673	838.591	102
532.933	175.021	78
689.734	9.44934	17
499.866	145.999	3
356.268	176.808	10
746.013	530.921	86
359.776	1011.88	33
904.979	448.802	82
253.354	915.599	110
43.8567	708.349	49
367.964	173.968	10
71.332	683.552	71
56.9654	419.361	59
1017.38	260.199	85
644.851	1000.2	79
379.08	168.297	10
321.815	53.686	109
788.196	118.415	32
931.067	816.277	7
581.145	268.667	58
454.727	6.3062	119
190.41	130.579	39
466.296	570.958	29
317.619	457.797	44
550.737	400.417	113
777.162	461.479	98
46.9394	871.349	23
570.319	604.143	81
641.236	66.4764	120
630.618	342.836	26
412.666	641.615	131
617.082	81.3956	95
504.22	875.372	116
51.0786	255.141	104
644.985	510.256	130
927.637	938.824	8
1009.21	646.766	34
195.925	184.98	36
192.854	170.748	54
832.271	25.1992	70
673.399	794.097	40
665.199	179.719	75
58.4576	685.527	71
447.489	49.4894	67
563.596	266.826	18
282.08	592.596	45
461.844	604.263	29
546.562	338.746	55
623.64	87.8417	95
635.027	70.8267	95
922.478	191.846	69
27.5635	301.893	56
198.269	893.375	141
837.894	452.163	19
615.862	484.351	122
881.8	1018.71	125
812.544	777.003	134
683.831	22.1635	17
977.925	337.089	138
281.272	476.665	44
644.225	77.5044	95
928.551	1016.08	88
876.556	389.592	60
480.812	578.051	29
627.28	975.197	106
27.7943	94.4559	5
852.15	226.398	89
577.971	656.46	66
576.327	692.015	12
353.857	464.999	22
750.065	400.26	50
1002.47	261.697	85
48.5318	440.445	59
137.479	751.494	90
788.27	454.216	98
897.608	693.238	111
405.194	781.934	91
655.24	98.6018	112
573.328	268.659	18
532.437	169.17	78
754.354	451.212	142
123.524	276.802	72
645.117	972.078	106
439.191	43.2538	119
511.601	858.159	116
1021.84	277.809	85
25.7004	73.0442	5
658.175	670.951	121
872.667	89.8784	93
15.2312	282.811	56
588.381	260.201	58
542.397	219.073	43
323.086	710.524	129
58.9385	425.474	59
877.881	207.618	76
697.037	804.286	68
920.936	203.341	69
1008.48	647.669	14
980.086	326.78	138
203.783	251.26	64
452.406	218.002	53
36.0869	707.832	49
72.7717	286.67	31
465.768	918.825	73
887.371	1019.05	125
592.724	472.564	139
742.545	517.88	86
858.723	542.955	133
807.064	843.986	102
859.69	71.9951	93
583.338	347.692	96
169.64	977.645	11
710.627	797.364	68
212.298	234.773	64
577.747	825.386	63
679.922	29.3615	17
495.827	862.862	116
753.124	244.133	97
522.931	249.138	118
663.883	515.819	130
910.771	947.136	8
195.972	943.589	99
651.222	94.527	112
532.842	258.148	118
881.014	454.48	135
127.926	266.191	72
695.006	25.4901	17
658.482	955.317	106
452.486	122.636	20
142.218	810.683	2
625.914	575.012	105
769.833	837.01	35
642.903	603.067	114
586.806	170.931	65
265.166	900.03	110
103.898	835.98	84
850.207	565.558	46
42.7746	703.616	49
431.775	414.485	107
344.185	473.278	22
808.619	839.961	102
175.444	976.16	11
399.906	821.668	80
472.202	844.16	77
654.677	918.384	57
589.076	451.98	139
688.667	508.305	132
568.825	159.501	41
620.004	565.294	105
862.107	536.151	133
672.053	699.877	121
392.939	624.941	131
320.253	705.175	129
846.36	545.438	46
230.949	308.099	16
541.608	138.156	3
929.247	1017.22	88
833.056	549.591	46
494.554	857.565	116
167.066	143.641	39
640.773	463.047	28
571.142	400.405	113
868.092	107.11	93
105.974	847.355	84
845.389	30.3021	70
46.5844	63.5956	37
144.631	755.201	90
387.702	808.192	91
266.146	535.611	52
27.4987	325.892	56
66.2215	285.479	31
295.659	592.544	45
753.24	390.999	50
372.936	309.073	27
802.106	343.938	100
574.374	193.407	65
551.05	804.415	144
847.635	220.798	74
748.691	244.335	97
569.829	127.667	41
536.25	273.282	18
211.42	645.344	115
650.006	1003.13	79
217.262	190.508	36
48.038	709.718	49
762.929	125.655	32
888.647	466.86	135
572.101	140.431	41
211.864	181.269	54
871.234	1021.41	125
916.597	680.835	13
398.57	169.365	94
999.529	661.477	14
450.589	131.741	20
214.481	903.306	141
134.053	769.904	90
672.483	106.104	112
882.542	900.611	21
853.18	224.831	89
569.05	607.956	81
930.347	209.298	69
614.412	714.959	117
568.493	288.419	18
755.289	411.761	50
673.314	795.92	40
663.641	683.541	121
564.526	125.508	103
101.862	841.627	84
533.051	253.964	118
812.12	336.095	100
999.609	324.329	138
594.303	669.162	66
457.089	913.378	73
895.464	199.676	69
458.875	834.726	38
764.443	321.935	87
24.6403	309.93	56
790.23	440.292	98
591.793	690.819	12
327.936	699.894	129
550.23	246.982	118
586.428	708.177	47
956.384	159.623	101
653.133	978.077	106
586.689	353.533	96
413.578	852.569	80
920.803	937.365	8
469.63	564.491	29
572.007	845.606	42
639.789	520.914	130
668.08	100.444	112
889.018	464.323	135
828.894	839.359	102
596.202	757.486	145
875.506	83.109	93
552.081	222.653	43
530.902	825.48	144
462.135	911.557	73
617.143	349.674	26
840.992	186.775	61
57.6171	69.6691	37
811.992	352.23	100
119.433	849.286	84
581.261	599.09	81
582.905	473.128	139
404.511	822.068	80
83.1136	684.395	71
194.281	177.448	54
620.669	467.795	122
889.863	1035.09	125
344.347	466.761	22
817.55	839.525	102
453.266	32.2346	67
484.277	832.13	143
462.604	37.0422	67
897.251	677.114	13
650.078	997.901	79
198.731	144.937	39
900.631	689.135	13
464.816	836.168	38
319.155	588.727	45
680.739	666.152	121
868.597	560.732	133
637.322	588.205	114
439.67	17.1011	119
979.319	321.08	138
843.269	25.5301	70
294.674	591.581	45
108.975	860.679	84
62.9937	622.761	4
207.544	293.173	16
916.013	936.217	8
774.988	848.547	35
924.592	993.655	88
580.486	183.954	65
272.401	691.666	92
336.886	469.493	22
112.432	285.805	72
926.906	1026.34	88
592.463	665.504	66
597.269	815.777	63
599.762	670.874	66
494.887	845.1	143
75.7996	634.655	4
426.263	419.352	107
329.403	701.215	129
343.893	469.06	22
874.906	77.4958	93
166.59	983.949	25
531.893	827.19	144
225.214	651.123	115
887.13	195.551	126
466.695	112.047	20
354.937	1023.79	33
435.812	915.802	73
300.575	498.319	127
549.176	265.742	18
776.195	842.335	35
607.217	673.903	12
215.198	290.678	16
62.3856	65.7911	37
27.1335	94.4785	5
328.859	45.6379	109
628.251	692.422	117
665.845	107.884	112
891.283	199.362	76
546.544	218.135	43
842.775	221.779	89
55.3611	428.386	59
669.528	808.639	40
288.56	500.294	24
661.074	679.894	121
912.128	1013.73	88
634.309	699.267	117
344.631	1019.46	33
561.159	358.166	55
834.136	550.267	46
186.183	937.497	99
