642.556	341.59	87
333.861	220.67	31
1004.22	265.451	80
896.265	793.635	89
962.51	56.4108	53
595.72	175.434	42
782.535	444.61	66
627.905	778.664	21
374.823	727.742	6
473.911	961.336	35
513.982	33.0716	86
649.102	596.456	46
59.3757	733.896	15
746.901	459.244	66
721.198	203.095	62
58.65	731.204	15
52.3843	730.013	15
138.76	1003.87	33
995.435	854.788	34
621.34	445.24	39
259.804	331.96	92
723.291	527.67	23
745.695	458.884	66
821.695	73.0721	70
800.205	136.396	7
557.439	76.6516	63
659.016	606.412	46
131.822	926.438	73
710.163	797.897	103
945.808	330.53	37
212.711	746.66	27
246.723	668.108	96
560.593	362.392	24
734.373	195.452	62
126.795	160.017	50
702.718	731.546	25
63.8875	199.963	19
944.918	994.137	38
207.981	92.2951	72
467.856	326.586	98
614.887	40.9832	61
940.711	238.828	45
519.895	351.415	84
104.428	528.583	107
888.055	949.879	83
353.478	763.915	58
84.0081	865.028	104
509.892	33.8778	86
238.385	403.158	60
863.675	326.74	55
273.775	599.382	32
402.838	398.427	90
826.002	99.265	70
381.921	595.611	97
720.742	731.5	25
127.506	722.855	101
806.584	95.6009	70
740.866	354.073	29
30.4472	58.5155	57
892.844	801.8	89
139.969	908.379	73
505.499	934.729	59
263.891	351.392	92
546.4	73.3609	63
831.001	709.928	88
1029.91	852.21	34
457.564	33.5749	106
473.801	29.1555	106
509.568	954.889	59
475.975	312.852	98
171.263	538.068	28
889.579	726.201	5
527.155	339.971	82
802.473	722.378	88
488.915	306.832	85
947.479	63.7698	53
618.113	41.5096	61
1001.91	801.19	18
449.123	118.408	3
253.372	344.2	92
399.003	719.833	99
510.658	605.612	94
490.028	18.9265	86
188.802	609.615	17
837.609	639.76	11
140.597	170.633	47
593.947	448.538	64
883.656	313.375	55
49.7136	986.866	75
629.073	23.0612	61
696.681	539.614	23
486.166	529.314	77
147.859	147.084	50
155.708	548.889	28
69.0667	537.903	22
614.296	783.99	21
958.836	228.946	45
197.333	77.9229	72
699.628	809.074	44
823.947	650.311	56
608.503	128.16	81
172.875	559.01	28
431.362	997.4	20
796.415	155.802	7
424.21	985.57	20
483.329	314.201	85
960.087	81.0331	53
474.35	56.7065	106
24.7061	58.1233	67
152.583	180.374	47
835.39	713.247	88
929.516	1001.11	38
628.072	348.326	87
956.253	312.523	37
810.352	89.9976	70
596.856	455.303	64
614.583	218.533	30
629.477	36.4258	61
774.379	569.459	95
614.819	145.35	81
514.67	356.826	84
719.742	727.827	25
926.491	989.437	38
604.182	152.057	81
696.639	549.231	23
329.042	217.752	31
198.767	756.233	27
721.297	543.406	23
977.519	59.9828	2
245.115	955.73	10
977.521	934.186	26
626.153	431.887	39
1000.18	629.056	14
127.493	815.766	79
467.972	30.7497	106
539.845	345.441	82
59.5924	199.637	19
160.068	191.94	47
548.373	897.61	8
479.6	549.338	77
619.781	759.006	21
612.646	160.728	81
461.323	543.011	77
1014.26	852.331	34
960.082	311.635	37
736.954	938.943	76
726.891	786.98	44
550.342	901.137	8
974.482	318.778	37
882.849	782.842	89
704.052	733.509	25
851.213	503.92	102
386.205	594.159	97
949.93	247.407	45
414.919	714.443	99
91.3585	593.283	74
53.7595	726.927	15
419.149	397.676	90
902.055	574.388	48
196.942	752.636	27
491.672	838.018	13
577.639	805.047	43
502.983	23.0294	86
174.998	752.042	9
134.525	718.12	101
548.13	909.518	8
630.375	800.494	21
331.722	220.557	31
603.734	447.749	64
957.594	31.997	2
817.22	459.1	69
32.8376	1000.74	75
585.741	815.999	43
574.371	804.911	43
497.916	536.66	77
582.882	164.792	42
376.158	753.481	58
189.124	448.584	51
378.411	746.263	58
495.218	596.491	94
675.703	213.248	78
479.924	975.324	35
576.739	157.099	42
988.689	808.302	18
1001.78	613.946	14
493.777	538.388	77
19.308	49.7361	67
725.449	187.745	62
576.093	462.325	64
946.426	931.186	16
463.003	94.4497	3
740.523	358.11	29
600.699	904.442	4
896.223	957.924	83
902.312	703.219	41
719.613	787.577	44
938.93	907.097	16
642.777	324.583	87
67.3249	201.096	19
699.302	716.606	25
559.54	841.855	52
379.543	605.085	97
725.052	802.399	44
678.95	210.199	78
660.346	485.551	68
62.7619	778.897	40
754.643	441.979	66
796.756	645.939	56
962.378	46.8343	2
506.538	22.1029	86
1009.03	624.105	14
743.847	939.076	76
135.887	708.718	101
571.811	162.967	42
897.474	792.778	89
315.989	230.443	31
323.297	163.87	36
970.446	57.7232	2
221.936	733.217	27
496.565	335.474	84
724.875	216.859	62
948.921	916.679	16
325.11	146.725	36
546.53	313.055	49
454.758	34.1742	106
518.629	583.823	94
136.176	133.731	50
127.078	732.915	101
1007.6	608.356	14
888.577	282.484	55
215.345	414.139	60
197.463	89.6838	72
383.503	615.621	97
696.899	205.132	78
982.055	64.6824	53
471.18	316.084	98
96.7633	854.858	104
955.694	257.795	45
535.689	304.433	49
756.974	356.855	1
947.878	145.155	105
58.048	578.291	22
371.404	751.654	58
620.148	58.5001	61
255.542	333.735	92
899.63	945.245	83
354.34	124.425	93
120.264	827.67	79
848.395	649.93	11
361.457	118.064	93
513.839	347.996	82
747.613	483.579	66
949.336	244.205	45
370.115	610.906	97
466.081	47.0979	106
859.746	510.071	102
540.838	884.588	8
1014.23	265.566	80
219.021	438.662	60
632.31	333.48	87
140.865	905.349	73
515.807	931.767	59
412.217	391.356	90
705.274	820.508	103
927.198	983.682	38
820.136	698.362	88
485.858	23.9829	86
195.738	468.157	51
116.073	589.688	74
209.021	79.4077	72
247.881	327.47	92
589.285	169.071	42
540.774	85.4358	63
208.198	730.308	27
105.245	532.314	107
988.328	882.216	26
844.06	633.24	11
562.627	812.662	43
760.951	357.538	1
175.244	184.496	47
360.215	743.826	58
558.171	860.198	52
690.586	540.557	65
933.414	967.947	38
498.998	314.205	85
209.354	603.876	17
257.475	326.408	92
716.633	537.874	23
424.099	724.706	99
252.773	676.814	96
684.906	527.683	65
638.811	491.402	68
989.738	908.202	26
606.876	434.317	64
389.227	628.427	97
485.383	332.652	98
78.8487	777.092	40
317.524	145.953	36
658.199	613.218	46
709.881	540.085	65
605.796	236.436	30
114.667	1029.49	33
511.633	355.758	84
220.397	94.8666	72
849.438	513.874	102
106.043	583.375	74
559.316	338.873	24
316.015	217.93	31
824.596	707.081	88
627.595	130.457	81
512.662	363.438	84
353.625	708.209	6
205.648	746.582	27
698.667	549.691	23
406.979	724.222	99
115.839	588.513	74
686.969	530.483	65
409.043	977.472	20
32.2143	1008.2	75
327.769	227.723	31
465.734	825.272	13
282.616	603.849	32
792.232	156.01	7
120.692	589.154	74
198.914	468.965	51
742.311	436.244	71
924.262	564.425	48
631.36	597.576	46
273.969	589.244	32
196.921	465.292	51
954.056	147.133	105
445.265	108.447	3
688.284	216.461	78
137.011	161.984	50
479.944	533.223	77
260.9	611.511	32
587.217	69.6263	54
729.62	443.999	71
562.79	75.027	54
67.5107	552.982	22
902.216	709.214	41
722.708	215.349	62
537.569	311.125	49
135.37	1010.99	33
730.384	738.544	25
804.507	89.2422	70
117.078	820.218	79
813.18	628.715	56
407.065	377.106	90
215.758	428.195	60
961.023	315.247	37
855.016	739.578	5
948.981	254.077	45
132.929	144.904	50
311.326	152.01	36
437.895	963.59	20
104.036	601.189	74
376.725	600.069	97
242.906	699.896	96
645.389	332.791	87
798.938	163.115	7
647.448	501.952	68
119.648	590.711	74
209.231	755.661	27
640.075	329.879	87
197.318	753.759	27
669.383	214.744	78
43.6719	63.1521	57
509.24	927.315	59
607.441	887.115	4
1024.43	627.38	14
429.411	972.579	20
528.374	317.323	49
867.751	292.575	55
666.732	603.148	46
444.373	93.3305	3
958.865	70.6633	53
84.4989	193.044	19
423.874	417.302	90
711.461	795.684	44
1019.55	296.186	80
158.507	767.964	9
399.086	696.713	99
69.7056	777.261	40
977.885	45.6055	2
186.096	70.2918	72
806.519	706.959	88
718.329	731.042	25
849.768	721.544	5
436.091	971.032	20
438.161	84.8396	3
791.219	656.306	56
692.269	546.461	23
962.377	897.355	26
640.42	129.728	81
773.304	370.157	1
265.617	603.67	32
961.6	249.228	45
326.336	139.016	36
499.085	293.546	85
448.521	97.2382	3
725.591	729.144	25
175.238	598.855	17
571.506	806.508	43
345.577	773.824	58
217.832	936.875	10
133.945	1006.55	33
743.793	449.899	66
723.174	435.045	71
806.688	652.52	56
712.319	806.389	44
537.771	885.926	8
308.375	223.438	31
44.8661	1005.72	75
936.262	923.862	16
739.149	944.231	76
643.994	351.441	87
324.936	153.389	36
94.4416	836.686	79
575.028	85.6274	54
198.072	479.677	51
786.94	283.927	12
723.527	797.548	44
891.249	958.793	83
570.043	178.251	42
838.309	706.183	88
693.084	810.04	103
475.586	330.12	98
51.9556	1007.19	75
173.991	555.37	28
88.1885	601.96	74
86.9806	189.294	19
654.651	480.702	68
67.2939	803.178	40
949.744	317.787	37
146.223	921.747	73
872.032	948.399	83
462.986	290.658	91
377.334	138.139	93
287.346	615.095	32
48.0044	758.718	15
80.4017	529.829	107
1020.13	626.151	14
157.969	177.145	47
157.603	771.409	9
701.99	811.61	103
323.289	162.484	36
378.348	592.633	97
812.346	106.455	70
547.807	81.7877	63
154.179	170.105	47
169.745	555.197	28
820.33	94.1342	70
977.693	926.174	26
722.889	720.264	25
28.0214	70.8858	67
868.312	727.248	5
543.882	357.395	24
483.374	539.407	77
432.555	977.452	20
101.969	855.198	104
859.147	505.243	102
135.332	729.584	101
220.534	734.975	27
203.891	65.0254	72
487.751	319.486	85
109.956	855.641	104
716.996	441.279	71
267.296	606.636	32
946.65	323.242	37
65.6084	569.835	22
638.041	311.695	87
164.062	780.115	9
67.7782	736.078	15
86.3182	542.194	107
835.846	634.076	11
482.512	985.416	35
471.939	823.522	13
581.346	800.237	43
810.503	645.149	56
93.2009	587.882	74
490.684	298.155	85
200.596	746.214	27
363.855	141.039	93
124.843	711.645	101
372.233	691.139	6
480.751	547.616	77
114.502	704.778	101
956.248	150.79	105
870.278	303.323	55
509.468	929.111	59
818.358	83.7861	70
98.5184	544.534	107
637.908	611.084	46
735.809	724.763	25
891.564	693.219	41
444.347	107.188	3
988.275	909.074	26
794.038	654.746	56
730.269	937.54	76
709.43	528.434	65
94.3373	536.935	107
464.106	98.8974	3
205.49	75.3915	72
821.917	719.089	88
483.572	307.607	85
39.4423	46.3429	67
121.63	171.287	50
782.146	265.441	12
154.317	758.298	9
745.042	431.201	66
499.577	605.109	94
927.429	575.594	48
470.766	65.8213	106
33.7055	46.0878	57
142.898	904.244	73
557.582	346.417	24
715.665	802.786	103
465.002	31.1621	106
876.817	312.343	55
587.486	160.357	42
464.163	306.674	98
627.732	434.128	39
72.7322	196.419	19
947.037	50.3981	2
598.124	896.448	4
496.61	338.604	98
316.37	236.564	31
558.639	326.145	49
18.1552	993.96	75
837.262	650.966	11
479.822	963.091	35
47.6523	997.521	75
866.102	297.362	55
797.883	646.235	56
130.556	1029.55	33
714.186	806.409	44
1001.14	603.756	14
401.704	719.152	99
654.254	493.565	68
507.502	-3.87153	86
545.704	79.2806	63
508.469	811.135	13
473.831	527.983	77
451.563	33.3818	106
876.193	941.889	83
907.231	793.44	89
560.777	95.5675	63
767.62	367.875	1
496.251	537.426	77
560.674	813.639	43
373.198	753.036	58
867.646	734.964	5
193.217	410.37	60
154.699	902.455	73
772.894	364.686	1
41.6479	47.4419	67
425.351	984.134	20
705.108	727.911	25
478.201	312.529	98
879.233	952.47	83
562.022	335.705	24
824.041	711.406	88
451.908	40.4847	106
686.749	202.071	78
730.602	802.912	44
681.495	209.261	78
357.64	703.464	6
837.858	645.345	11
731.092	448.532	71
715.463	729.743	25
791.066	85.4784	70
721.537	808.867	44
536.745	897.915	8
782.956	351.039	1
506.286	583.936	94
552.978	85.369	63
149.816	928.303	73
654.316	482.646	68
594.448	132.354	81
535.053	302.547	49
613.957	148.289	81
160.527	161.673	50
598.221	908.077	4
504.114	932.201	59
997.677	602.523	14
465.446	91.1074	3
347.081	754.451	100
698.8	542.622	23
59.8532	770.74	40
771.258	356.386	1
487.851	331.14	98
960.243	54.3725	53
961.163	155.486	105
141.178	1027.83	33
425.936	977.4	20
60.0466	55.4029	57
196.353	66.6172	72
111.33	592.605	74
622.729	885.922	4
985.477	46.3031	53
946.837	912.286	16
882.056	306.542	55
640.55	618.544	46
605.517	244.578	30
865.955	499.051	102
516.847	35.989	86
462.684	57.5983	106
519.594	932.152	59
654.128	338.744	87
728.144	196.804	62
325.057	233.422	31
618.82	445.062	39
984.311	813.64	18
558.198	899.823	8
546.326	831.141	52
574.959	78.3281	54
780.402	374.506	1
873.898	299.528	55
623.187	46.1521	61
576.896	70.385	54
474.377	305.374	85
236.492	689.419	96
922.471	979.95	38
498.191	300.736	85
108.51	815.021	79
872.717	313.409	55
546.823	897.762	8
213.566	413.968	60
927.953	977.027	38
719.584	425.071	71
558.587	909.252	8
953.891	340.897	37
833.939	707.448	88
380.251	610.728	97
961.528	314.56	37
892.943	718.713	41
601.723	768.081	21
594.301	435.949	64
976.378	792.752	18
213.885	948.65	10
562.145	827.016	52
973.026	813.564	18
894.576	780.915	89
180.118	478.312	51
729.588	728.759	25
935.072	934.274	16
881.931	947.725	83
836.224	449.097	69
1004.44	255.443	80
295.975	609.56	32
90.6237	540.582	107
201.691	96.6835	72
743.144	200.399	62
445.056	972.401	20
725.958	790.07	44
375.206	750.993	100
383.131	717.316	6
496.623	362.783	84
625.618	39.5192	61
463.543	304.458	91
623.344	785.562	21
617.443	30.8263	61
509.71	349.339	82
946.94	324.16	37
810.858	702.122	88
977.815	910.401	26
485.97	545.091	77
577.612	185.421	42
563.4	824.579	43
172.379	564.517	28
749.392	738.657	25
599.987	898.305	4
369.242	708.866	6
523.656	344.427	82
566.585	326.484	49
551.067	346.035	24
208.624	933.111	10
88.1702	839.882	104
965.43	264.693	45
597.469	911.737	4
889.957	303.66	55
545.119	86.9753	63
253.134	664.201	96
799.026	269.68	12
116.04	830.784	79
1013.2	271.909	80
920.044	980.44	38
954.54	319.439	37
434.729	980.664	20
770.042	168.306	7
693.462	818.261	103
552.316	900.148	8
859.291	492.089	102
964.624	910.195	16
611.055	134.249	81
194.306	586.343	17
753.714	562.212	95
736.929	343.653	29
69.5368	566.438	22
487.559	315.07	85
836.774	749.13	5
900.09	708.121	41
214.31	424.483	60
1012.6	614.563	14
73.0409	793.778	40
942.515	243.985	45
850.982	733.676	5
929.429	972.772	38
597.892	887.029	4
251.123	681.452	96
380.882	711.542	6
720.561	442.238	71
131.425	904.344	73
596.758	442.609	64
700.489	517.643	65
714.187	800.452	44
545.921	896.819	8
88.6201	846.201	104
731.71	359.231	29
726.345	722.611	25
847.54	764.999	5
932.263	323.886	37
203.621	623.929	17
484.253	308.878	85
60.528	796.527	40
148.034	902.987	73
564.466	69.3954	54
399.748	612.262	97
100.022	592.452	74
955.651	325.559	37
354.785	743.337	100
963.202	170.872	105
420.157	400.482	90
457.858	44.7941	106
273.769	610.904	32
272.192	606.962	32
550.132	98.0118	63
62.3223	794.323	40
155.544	559.607	28
199.941	596.589	17
551.013	82.683	63
934.412	1001.06	38
565.304	62.0896	54
643.405	329.772	87
608.796	779.232	21
541.11	302.31	49
409.748	419.951	90
973.269	897.421	26
361.408	744.596	58
467.694	61.0833	106
629.266	125.934	81
497.114	33.4211	86
948.214	922.776	16
302.522	228.595	31
1004.56	287.434	80
397.128	712.263	99
731.492	938.078	76
967.871	918.993	26
183.959	595.275	17
740.872	351.654	29
608.228	900.362	4
724.566	197.524	62
136.383	151.533	50
609.544	24.2908	61
459.102	282.497	91
910.714	563.654	48
710.41	190.706	62
808.993	87.1916	70
751.996	447.643	66
621.804	143.945	81
785.414	577.181	95
356.762	125.476	93
643.853	629.909	46
720.821	708.619	25
39.9607	48.8618	67
356.851	134.128	93
839.942	740.989	5
208.49	84.8136	72
947.727	910.473	16
623.549	757.862	21
247.416	683.441	96
465.83	93.8804	3
174.255	607.71	17
54.3324	1010.37	75
757.836	366.85	1
847.833	630.165	11
426.41	396.238	90
139.596	926.088	73
193.256	557.943	28
627.416	56.7771	61
210.227	753.545	27
522.707	905.254	8
199.326	591.127	17
962.935	61.8968	2
406.667	405.85	90
805.314	263.568	12
709.655	720.013	25
238.837	315.142	92
729.314	370.096	29
795.07	266.921	12
361.372	119.318	93
38.2405	710.355	15
557.044	302.203	49
336.803	149.044	36
134.11	719.373	101
973.3	922.29	16
566.628	843.841	52
538.057	77.4965	54
577.251	444.357	64
225.169	86.2615	72
501.84	578.855	94
274.014	598.339	32
542.721	901.194	8
389.116	602.463	97
732.805	949.797	76
789.703	139.253	7
546.533	902.691	8
802.403	295.157	12
707.018	812.266	103
729.542	455.274	71
618.333	423.321	39
848.315	745.902	5
889.301	960.779	83
715.284	355.484	29
920.099	975.803	38
972.104	51.4463	2
820.269	712.052	88
1012.51	611.095	14
161.093	771.168	9
534.76	916.456	8
753.374	356.592	29
904.568	795.42	89
716.93	363.544	29
408.14	717.78	99
963.446	919.183	26
415.549	401.104	90
125.118	706.458	101
362.956	754.261	58
1003.83	305.925	80
143.17	768.279	9
576.717	67.1795	54
746.828	936.665	76
563.877	158.607	42
240.051	933.363	10
139.701	919.751	73
916.69	994.753	38
609.114	441.333	64
804.229	640.32	56
520.978	930.852	59
480.571	322.241	98
530.153	897.984	8
330.364	151.508	36
108.079	825.028	79
601.305	37.5919	61
1023.96	610.644	14
474.113	281.065	91
501.174	573.04	94
990.709	283.594	80
361.421	134.476	93
955.133	231.428	45
729.3	728.916	25
834.619	451.685	69
549.385	908.517	8
623.005	777.01	21
611.671	905.698	4
968.016	914.373	26
702.439	817.271	44
535.163	899.707	8
694.432	550.652	23
967.971	62.3356	53
617.188	881.794	4
736.201	453.639	66
82.0203	191.932	19
535.923	298.394	49
546.083	917.524	8
960.185	90.7184	53
736.412	191.057	62
561.948	791.199	43
155.737	931.725	73
614.332	236.731	30
207.819	74.2336	72
213.969	396.418	60
710.96	791.882	44
539.608	351.231	82
157.822	920.027	73
82.1762	846.825	104
955.658	158.965	105
1001.56	613.056	14
327.479	737.078	100
203.365	426.946	60
902.066	571.917	48
382.173	607.115	97
322.64	227.26	31
798.342	139.199	7
215.891	736.475	27
490.977	333.392	98
958.612	46.0898	2
975.171	807.826	18
353.561	737.639	100
704.534	554.416	23
632.016	27.9751	61
484.377	286.751	91
957.404	155.916	105
496.932	318.897	85
963.105	244.58	45
81.6555	837.55	104
950.618	65.1208	53
637.784	497.676	68
675.323	525.16	65
575.157	72.0279	54
963.602	64.1272	53
906.642	797.657	89
714.645	812.404	103
721.389	204.457	62
701.579	806.9	103
503.615	948.751	59
607.568	884.881	4
791.107	639.22	56
583.161	424.989	64
945.112	899.334	16
49.6846	573.528	22
948.981	240.563	45
905.317	566.72	48
494.2	581.146	94
242.607	921.094	10
352.858	117.743	93
535.933	341.327	82
704.828	211.302	62
25.6517	41.0721	67
894.25	718.757	41
625.345	783.843	21
511.596	930.286	59
546.966	357.931	24
403.889	623.339	97
564.488	831.551	52
550.189	848.03	52
556.271	893.177	8
455.647	89.3129	3
895.666	949.392	83
205.382	607.188	17
242.594	664.241	96
216.079	71.2666	72
270.649	326.287	92
634.617	147.806	81
452.762	52.0213	106
534.748	309.938	49
733.794	211.29	62
248.578	688.915	96
154.764	763.572	9
767.305	574.526	95
989.271	913.112	26
250.055	330.007	92
740.435	349.028	29
88.0674	780.773	40
861.734	296.917	55
189.436	595.956	17
646.253	314.925	87
744.122	944.646	76
803.309	98.0551	70
95.5446	587.3	74
605.631	240.739	30
364.772	746.535	58
784.435	278.282	12
320.624	151.289	36
696.88	543.211	23
964.425	70.3919	53
566.428	102.332	54
950.304	172.975	105
732.998	442.554	71
506.824	347.764	84
39.0554	58.7066	67
125.932	144.982	50
787.022	374.311	1
649.716	346.098	87
583.807	165.307	42
372.151	603.935	97
703.029	810.555	44
168.696	177.806	47
572.799	803.042	43
94.7561	528.662	107
158.809	911.194	73
331.747	230.07	31
450.595	49.0225	106
783.505	565.39	95
497.191	589.547	94
335.593	233.066	31
500.449	343.077	84
420.497	396.797	90
330.373	213.174	31
192.172	581.308	17
79.2465	770.49	40
565.717	834.81	52
890.142	952.243	83
207.398	80.3117	72
552.191	302.773	49
825.479	731.741	88
586.649	886.55	4
970.471	908.645	26
336.559	149.296	36
571.217	815.34	43
107.81	1021.51	33
467.12	273.639	91
586.282	900.182	4
498.144	11.3717	86
210.864	77.3181	72
358.479	758.969	100
21.6473	62.4948	67
814.245	715.011	88
732.978	742.127	25
601.056	211.496	30
783.125	146.991	7
129.75	1026.39	33
897.031	795.381	89
46.649	64.4276	57
960.814	77.6749	53
734.993	370.528	29
947.505	336.595	37
568.391	164.272	42
596.515	790.42	21
731.135	952.642	76
69.7464	558.243	22
317.17	208.143	31
965.854	234.735	45
1013.47	600.218	14
850.142	487.968	102
493.401	302.787	85
612.146	745.411	21
516.534	27.877	86
574.906	77.4529	54
896.292	572.496	48
531.779	885.896	8
1009.1	858.365	34
974.635	908.164	26
980.822	905.557	26
631.527	763.873	21
531.969	79.5813	63
828.494	731.642	5
587.141	449.175	64
225.096	406.969	60
131.022	1016.84	33
700.893	539.952	65
457.57	99.1434	3
45.3506	63.579	67
721.933	206.285	62
805.856	654.009	56
70.1289	199.9	19
901.164	581.842	48
474.35	33.3779	106
150.045	765.112	9
806.305	701.363	88
132.586	125.898	50
724.726	728.756	25
279.391	596.611	32
597.029	31.9067	61
346.922	228.801	31
205.194	740.875	27
792.489	647.698	56
792.136	103.996	70
267.055	616.351	32
484.97	973.091	35
17.942	57.1324	67
719.389	430.237	71
840.564	634.684	11
911.358	784.749	89
199.883	591.289	17
908.47	579.002	48
547.872	302.122	49
442.671	95.1847	3
341.142	223.283	31
245.386	674.344	96
547.652	364.642	24
656.186	489.141	68
418.974	393.497	90
883.955	303.878	55
200.845	458.885	51
878.388	945.06	83
624.129	773.713	21
827.801	719.281	88
208.385	742.819	27
836.852	742.099	5
621.369	238.26	30
119.726	531.652	107
766.375	564.519	95
858.293	498.225	102
52.8989	721.737	15
587.88	162.617	42
573.131	173.9	42
1012.55	282.301	80
71.9235	206.606	19
953.175	345.389	37
476.936	351.934	98
467.237	292.013	91
540.211	848.45	52
906.36	724.819	41
191.178	736.312	27
922.686	591.14	48
368.42	760.948	58
464.563	38.63	106
639.407	353.512	87
951.126	172.589	105
115.691	706.705	101
146.07	924.673	73
654.632	319.132	87
743.109	951.061	76
164.658	169.203	47
903.622	691.25	41
885.974	958.615	83
99.675	534.893	107
476.278	966.783	35
1000.13	881.386	34
588.556	430.814	64
813.838	83.1717	70
358.799	149.394	93
505.255	24.8314	86
616.746	131.982	81
101.459	851.049	104
367.62	623.345	97
468.514	300.117	91
762.973	567.382	95
68.5639	201.839	19
542.411	350.338	24
283.484	622.102	32
670.281	486.114	68
207.569	746.787	27
144.475	906.638	73
133.152	707.775	101
798.511	129.838	7
475.682	327.299	98
143.349	175.293	50
595.711	894.264	4
342.404	148.712	93
1000.04	622.064	14
556.755	84.878	63
986.148	901.691	26
614.489	429.059	39
945.78	248.712	45
613.035	236.981	30
970.362	808.18	18
805.265	264.323	12
653.911	493.881	68
922.944	989.501	38
527.103	372.59	82
238.775	336.001	92
828.159	722.996	5
223.336	936.537	10
469.741	529.139	77
373.811	607.921	97
455.262	43.5232	106
723.026	796.371	44
427.194	966.098	20
701.062	221.803	78
569.764	80.7191	54
325.262	146.258	36
522.668	353.78	82
116.952	198.161	19
206.134	71.1667	72
328.1	223.969	31
552.189	328.777	24
378.322	608.473	97
543.403	341.114	82
613.38	40.1136	61
710.891	811.28	103
731.227	801.851	44
937.446	933.807	16
897.97	930.981	83
65.1375	712.252	15
506.122	314.067	98
489.354	576.24	94
48.9268	742.641	15
651.846	603.911	46
603.842	756.013	21
978.761	808.247	18
801.383	147.094	7
352.612	113.659	93
56.2832	1004.96	75
66.695	554.679	22
974.042	173.528	105
840.628	731.552	88
111.641	846.532	79
375.623	763.723	58
802.56	156.318	7
228.016	915.862	10
281.146	609.507	32
607.292	42.7206	61
601.333	143.672	81
945.888	64.1484	53
741.924	366.108	29
74.3116	779.823	40
443.211	971.669	20
164.16	555.625	28
609.521	212.779	30
48.8634	723.671	15
804.269	651.741	56
481.395	295.397	91
89.0372	534.919	107
459.916	90.216	3
81.0985	564.59	22
611.564	888.295	4
41.8847	60.0271	57
131.03	730.832	101
40.7533	977.774	75
765.946	579.523	95
137.417	169.137	50
204.505	751.447	27
259.457	304.356	92
903.469	700.976	41
361.967	771.592	58
598.504	452.561	64
33.0956	60.697	57
380.936	609.258	97
481.399	532.427	77
554.081	901.557	8
712.13	804.133	44
510.674	357.507	84
790.843	150.973	7
186.053	465.201	51
966.884	48.5229	2
581.948	74.6172	54
944.126	310.54	37
42.926	997.463	75
559.478	298.026	49
83.0227	854.459	104
629.984	773.574	21
80.0299	797.021	40
47.3296	995.695	75
58.5109	71.6278	57
710.779	787.429	44
509.136	925.144	59
58.1298	729.404	15
793.394	290.469	12
504.237	599.239	94
445.145	83.2495	3
424.654	711.813	99
194.747	454.628	51
53.1445	791.005	40
505.157	23.0128	86
646.536	608.608	46
804.373	445.867	69
899.526	938.381	83
614.555	137.454	81
955.921	935.105	16
521.882	933.06	59
814.016	721.445	88
892.277	781.414	89
628.079	229.492	30
744.758	439.771	71
963.377	52.8648	2
131.749	720.687	101
796.497	155.375	7
239.756	942.36	10
685.078	520.671	65
569.991	799.145	43
492.413	920.777	59
540.411	301.648	49
139.562	922.298	73
553.002	292.909	49
1016.48	869.974	34
961.945	60.121	53
683.441	523.472	65
795.433	425.892	69
984.917	917.317	26
366.393	694.487	6
58.8237	734.724	15
749.618	352.609	29
625.846	343.468	87
614.52	769.239	21
586.012	889.713	4
747.765	472.011	66
514.569	17.5726	86
120.015	716.812	101
846.849	738.77	5
720.305	346.36	29
762.244	572.336	95
278.006	599.177	32
589.704	58.0406	54
561.393	805.987	43
550.779	834.638	52
951.464	307.004	37
210.384	87.6562	72
575.213	898.585	8
752.59	589.286	95
774.081	361.614	1
933.662	236.728	45
139.869	149.864	50
556.986	823.592	43
276.784	621.499	32
125.908	528.409	107
33.1057	722.582	15
564.448	112.279	63
621.467	43.063	61
100.072	867.919	104
564.757	825.502	52
170.545	547.419	28
457.371	973.309	35
766.188	589.027	95
613.462	139.809	81
400.879	393.122	90
615.822	232.026	30
642.117	496.539	68
773.108	379.098	1
388.197	611.29	97
764.029	588.772	95
796.445	278.04	12
486.833	591.384	94
1001.66	277.461	80
954.787	226.729	45
123.596	1014.77	33
981.735	793.969	18
547.491	347.191	24
644.596	479.832	68
348.014	744.38	100
647.454	491.487	68
453.547	108.865	3
169.376	564.815	28
942.787	915.837	16
539.195	80.2605	63
694.404	518.356	65
744.227	588.135	95
607.373	907.25	4
753.603	950.441	76
642.198	339.019	87
920.342	789.764	89
708.914	206.692	62
263.613	618.888	32
57.4712	560.469	22
749.35	466.293	66
564.003	72.1933	54
431.402	973.403	20
992.769	799.247	18
610.6	455.663	39
77.7577	201.628	19
464.059	965.196	35
844.697	652.547	11
357.629	752.261	58
83.7716	202.523	19
370.577	708.389	6
956.974	157.708	105
709.935	818.667	103
503.928	362.268	84
625.744	773.536	21
691.594	532.388	65
200.98	749.963	27
613.227	781.078	21
207.355	596.108	17
53.4689	566.112	22
972.926	915.529	26
852.294	744.252	5
604.484	232.07	30
710.09	532.591	65
848.275	740.401	5
635.285	629.638	46
122.465	729.656	101
920.925	982.501	38
516.076	941.722	59
189.376	554.167	28
1006.37	615.114	14
214.628	83.7764	72
690.284	197.457	78
917.888	800.859	89
837.948	634.944	11
378.125	740.2	100
121.173	154.787	50
355.124	749.842	100
841.493	645.356	11
102.968	840.757	104
601.55	208.077	30
162.432	180.247	47
211.064	101.332	72
334.011	221.621	31
814.537	641.344	56
