607.269;162.87
150.596;927.49
731.712;798.714
593.137;257.731
431.074;870.379
133.972;730.078
628.24;629.902
950.498;473.201
677.27;521.65
987.895;727.898
813.815;221.248
123.661;129.997
435.99;867.444
352.598;868.807
676.357;517.004
188.333;832.38
548.073;264.356
122.182;130.38
99.0381;24.714
474.767;999.278
913.769;850.385
386.076;202
606.514;162.778
325.008;395.355
849.861;623.088
982.185;726.909
559.185;884.001
355.997;585.18
617.51;804.701
120.035;129.387
427.9;995.748
597.315;225.842
284.504;23.6507
346.286;43.8163
218.378;539.773
868.717;318.399
761.123;693.371
774.88;245.7
866.257;313.833
315.597;422.08
148.688;627.799
30.6073;101.773
474.088;1005.03
223.025;543.244
557.813;882.45
67.3338;227.254
199.553;179.39
235.627;762.174
343.039;41.3139
307.743;947.563
412.149;597.742
914.797;607.539
665.789;701.054
185.316;85.5098
785.497;511.665
729.811;795.706
583.428;881.26
859.597;293.426
984.972;505.141
390.398;804.504
502.065;316.238
859.629;293.462
704.842;642.449
851.291;624.692
78.7237;586.185
806.722;224.231
131.443;725.692
64.9608;237.555
151.612;994.581
405.868;465.557
852.394;138.403
864.356;313.316
216.759;544.25
584.228;227.672
854.054;131.008
485.875;545.093
704.42;641.989
504.574;200.009
127.331;733.452
94.8048;698.303
855.104;133.394
93.1014;80.8306
943.038;471.311
505.235;314.43
859.391;300.106
953.333;769.359
350.86;862.711
844.071;57.9199
739.664;833.334
802.353;726.617
915.96;609.216
517.332;634.569
349.759;585.931
144.272;1000.62
597.341;221.733
383.877;201.391
589.686;224.821
440.897;790.408
657.323;405.016
509.493;316.064
809.318;731.048
923.011;421.324
901.656;1002
853.548;292.564
458.815;956.65
598.471;260.872
931.94;423.43
442.834;387.399
848.017;65.3596
240.79;767.682
407.977;465.624
237.228;758.996
443.565;382.476
450.496;287.002
495.168;547.09
589.631;225.635
731.021;805.015
656.47;158.394
266.066;125.016
870.98;311.315
386.995;205.11
226.235;131.081
502.602;322.724
730.389;863.084
851.067;138.806
180.64;832.617
726.68;861.074
768.875;178.878
486.993;550.152
338.612;44.3225
42.2721;71.7294
89.1037;645.506
426.863;403.305
150.429;920.282
185.122;638.816
107.572;620.599
898.403;576.488
96.3076;79.1817
860.848;296.808
734.573;696.818
80.9302;521.695
189.982;831.028
462.626;381.26
923.009;420.701
333.206;657.846
933.899;102.797
433.737;796.543
919.562;845.367
143.874;999.8
742.153;831.974
787.056;508.316
147.216;626.441
590.435;228.211
308.485;940.968
448.636;294.863
194.145;642.024
874.603;857.227
515.287;746.133
806.075;735.441
901.047;1000.1
762.788;68.5973
650.48;470.6
377.099;463.209
1006.29;324.863
403.386;546.717
43.0744;66.4489
594.594;255.868
591.24;264.714
631.664;633.982
280.607;321
410.125;464.612
490.279;998.39
615.914;811.605
607.2;155.17
708.264;634.181
912.354;498.98
593.233;265.359
64.145;234.072
338.787;42.8986
117.476;126.751
517.761;737.608
895.998;576.206
405.924;548.593
857.063;1006.96
411.841;461.441
453.974;952.802
466.401;277.747
981.533;730.819
432.613;406.843
500.661;206.831
366.397;614.095
825.701;436.663
657.51;155.462
465.338;275.216
134.479;995.787
495.361;1000.31
99.6324;692.049
597.913;262.842
987.815;723.618
988.238;503.146
734.021;799.121
843.329;59.8788
955.545;766.684
24.2044;104.552
25.9973;107.933
351.82;871.898
589.971;263.627
330.771;400.396
868.87;320.294
150.195;1002.56
113.988;613.464
846.625;616.433
870.98;311.315
350.765;862.695
75.83;590.579
82.9312;594.802
560.702;740.011
436.188;797.559
22.3297;203.254
757.937;694.599
148.753;625.785
761.092;68.3208
347.601;41.8501
620.815;361.373
393.231;796.995
872.973;162.916
185.329;837.379
287.039;29.4152
832.742;533.066
931.079;708.93
347.453;41.603
517.252;204.706
853.956;137.228
555.928;889.789
452.058;385.688
410.109;604.887
993.203;505.772
423.592;405.969
516.156;738.076
814.85;225.224
811.234;227.038
860.524;298.399
875.199;858.889
353.404;578.525
582.055;877.547
838.177;528.948
720.592;341.552
836.089;529.112
515.659;635.751
183.21;836.831
516.265;746.737
854.123;301.056
598.476;260.392
322.173;32.7971
581.692;753.313
879.079;289.556
674.315;471.579
665.296;723.181
322.769;31.75
392.573;432.603
611.253;783.103
862.197;640.746
452.557;362.029
800.065;448.796
745.791;717.834
519.29;299.186
194.117;65.2793
347.193;843.509
93.9128;51.9821
61.5559;605.321
92.2264;51.9541
439.716;636.292
736.099;364.897
498.576;650.021
476.752;207.488
883.608;1022.6
358.623;650.078
775.913;160.33
978.861;704.22
61.5584;529.293
460.191;798.303
309.227;443.949
149.815;1022.18
275.989;302.223
593.362;284.678
489.874;260.91
392.048;444.983
889.335;979.591
111.824;982.43
603.751;352.279
878.346;596.625
334.544;848.983
611.249;499.089
439.041;445.293
147.57;1022.21
494.639;616.699
290.182;138.054
241;528.521
565.658;767.807
745.638;678.73
492.121;224.745
432.806;404.825
386.407;598.597
213.524;638.593
470.711;645.19
353.336;559.214
797.818;242.357
233.566;113.188
627.887;55.356
430.577;302.393
514.121;982.058
958.112;788.194
603.746;231.219
754.81;810.697
904.039;979.468
859.888;524.779
476.042;294.195
397.285;579.92
396.429;425.149
831.838;418.084
73.2965;219.606
582.462;738.17
133.774;148.63
436.364;451.98
111.245;91.4053
24.084;87.6291
434.491;365.101
646.605;499.18
235.989;114.261
872.506;279.052
410.194;484.807
571.145;252.036
249.834;111.815
638.456;611.314
172.03;639.863
297.337;402.226
432.152;610.6
228.183;785.694
477.936;961.22
676.766;156.874
1026.17;324.186
178.325;526.82
321.34;642.458
681.788;983.749
420.296;430.832
171.567;519.384
412.685;794.418
55.8687;207.332
132.154;518.673
872.898;584.981
748.207;52.8095
9.26952;90.3267
42.4112;191.763
821.975;747.517
933.566;397.6
445.431;935.117
82.3827;39.3918
579.06;278.623
510.14;977.557
826.323;135.929
336.676;67.3301
652.989;131.312
219.078;170.929
579.784;244.689
714.8;694.682
359.333;288.721
585.337;857.769
645.525;617.049
342.189;623.128
422.616;431.482
197.731;548.807
469.002;615.455
98.6615;122.4
390.314;823.901
821.715;416.278
184.736;530.102
701.751;696.056
494.58;738.009
178;619.572
230.342;519.423
378.783;557.905
329.908;586.616
432.604;845.238
730.966;631.189
917.05;526.521
625.024;176.235
200.642;554.87
859.845;81.5931
562.859;242.059
807.24;458.898
149.545;714.969
630.57;291.23
173.754;914.841
843.035;111.097
516.121;220.169
114.111;150.175
786.799;200.573
909.907;871.621
537.889;631.108
203.106;525.04
397.691;579.661
611.287;452.059
811.369;198.142
387.212;447.255
470.126;995.11
950.141;116.129
115.892;82.4967
891.316;518.091
500.686;725.91
856.933;980.823
132.737;105.796
996.497;350.921
646.981;618.968
650.647;637.603
866.088;115.809
850.246;150.713
866.131;274.77
753.366;234.714
313.979;667.827
453.507;810.092
140.485;752.678
983.986;343.195
761.728;835.77
604.253;229.11
289.372;422.319
655.646;985.671
936.246;860.843
338.984;418.1
145.249;120.376
125.589;990.256
149.098;1012.98
893.047;615.738
884.505;998.363
832.627;302.333
734.576;365.623
715.828;276.517
782.104;162.959
285.305;143.026
851.386;874.381
487.337;981.871
470.498;978.342
934.314;506.264
328.286;25.4264
543.544;246.09
614.768;384.697
69.3653;82.19
453.814;267.492
775.799;675.752
404.136;219.023
224.808;783.837
570.668;229.571
860.293;541.528
490.656;971.815
653.718;725.975
622.756;468.535
737.617;892.212
812.164;520.433
577.974;469.821
529.581;894.763
567.934;198.893
739.282;857.224
228.456;790.652
663.217;501.027
612.436;778.388
410.127;885.402
108.597;596.574
640.63;178.123
52.4189;120.583
415.701;788.704
215.137;653.457
109.206;591.756
269.724;299.813
174.133;985.701
430.56;551.323
761.466;101.719
334.516;400.942
129.431;701.929
62.3475;52.36
66.5837;258.027
88.3498;50.4317
714.929;231.558
462.013;550.39
341.639;557.415
204.868;207.256
760.654;44.5248
543.558;859.501
414.441;525.567
432.667;861.167
892.532;623.032
479.745;182.092
488.101;389.769
740.008;678.301
211.191;773.463
140.039;566.788
681.532;217.912
136.248;630.357
502.575;1006.44
768.72;533.312
170.264;168.913
169.85;619.978
623.566;660.943
859.347;161.208
179.243;804.659
352.212;684.992
842.074;856.158
297.181;112.988
762.895;101.669
352.923;289.918
196.45;151.251
790.622;164.132
715.475;316.542
422.941;574.367
580.389;250.466
859.405;288.428
355.855;400.112
936.128;732.696
365.533;647.468
641.975;176.642
230.639;791.335
424.152;436.327
670.686;726.851
961.004;501.592
116.764;674.885
751.407;854.257
292.207;142.716
623.053;467.431
912.236;79.7524
133.951;973.421
382.143;446.889
826.309;118.569
489.684;742.884
609.026;654.741
314.169;917.298
67.2585;546.451
682.503;677.668
507.61;290.644
153.886;896.343
444.239;971.925
917.742;530.999
461.787;546.11
793.272;199.778
105.623;101.549
554.685;236.66
121.393;704.668
745.332;824.255
62.3549;612.59
958.371;445.827
732.745;76.1917
902.734;407.229
653.044;672.563
631.388;411.82
341.501;894.736
841.959;983.389
927.735;480.62
56.6398;521.167
118.545;1.98957
334.056;71.2171
585.85;277.353
488.778;867.17
618.728;449.963
737.482;685.056
902.077;408.499
821.806;132.277
908.345;110.13
431.378;587.669
369.961;54.8195
527.863;209.425
213.739;655.951
288.96;101.811
956.332;419.022
960.332;509.261
658.357;496.514
730.361;722.036
511.103;228.502
875.859;121.128
216.229;162.939
678.843;471.432
744.87;250.672
384.258;588.637
872.208;602.683
40.3902;130.41
100.744;610.922
921.404;461.17
833.867;1012.93
845.794;149.876
371.315;605.904
112.275;-1.40806
78.7598;551.981
317.003;423.581
763.009;486.969
765.451;155.324
219.91;741.633
1028.52;338.951
289.185;404.96
169.409;524.275
662.226;670.573
710.142;829.991
821.704;613.892
635.982;207.41
129.23;1019.37
435.204;466.053
565.818;267.034
493.849;518.361
522.428;250.047
361.393;793.791
901.743;159.572
700.733;260.04
922.163;392.961
649.68;273.898
57.9856;211.948
771.429;481.65
438.04;366.713
114.912;99.8296
443.525;285.245
831.935;312.036
486.314;396.084
875.545;317.586
427.78;1022.3
974.69;462.854
827.798;116.471
355.792;393.265
726.365;661.038
166.13;1020.54
924.218;588.61
314.283;391.624
912.313;1026.56
244.317;525.38
442.63;1016.88
693.464;1021.52
427.218;635.151
927.91;629.895
390.644;287.712
526.481;229.895
198.976;208.359
474.205;213.91
536.221;613.588
37.7123;236.46
473.023;373.121
163.967;102.941
943.682;737.52
378.863;644.369
379.05;773.139
1015.17;496.402
428.739;820.251
798.042;179.925
422.503;484.988
3.72319;117.58
631.84;390.877
633.054;466.324
1015.76;517.728
100.776;674.601
178.964;804.723
499.809;989.208
627.037;477.063
512.684;722.036
446.902;271.078
425.981;603.757
796.658;237.633
378.356;286.975
427.045;1014.83
113.379;683.04
620.444;383.559
584.485;66.6753
880.017;178.081
744.37;808.303
51.2769;259.064
418.523;426.857
825.789;516.148
134.911;709.727
344.484;641.024
93.7;667.99
505.137;619.466
173.707;74.0654
833.265;45.5361
706.135;353.031
861.514;637.615
212.205;514.501
560.568;870.029
325.777;375.915
613.606;39.9032
498.386;616.911
137.288;978.119
99.2974;46.1801
123.12;1017.87
94.7009;606.313
668.291;216.878
78.1195;252.825
882.857;331.082
754.036;709.44
868.72;56.1779
572.897;244.188
968.308;476.991
351.159;275.744
907.281;701.049
388.228;820.89
1018.7;340.811
357.375;283.877
253.397;135.886
535.685;754.308
87.532;9.77848
125.878;631.981
599.703;879.672
861.228;295.741
143.488;1014.41
449.601;877.132
134.642;982.097
939.541;687.659
326.845;679.245
997.534;488.648
987.636;312.359
645.276;369.883
897.248;616.879
125.42;545.109
647.201;182.027
90.0774;96.9901
75.2869;542.774
165.683;544.971
845.039;1018.09
966.296;750.646
556.291;241.85
530.78;250.259
605.028;368.813
850.506;326.305
745.133;337.301
656.864;176.256
729.173;640.893
705.526;868.346
45.3674;88.5189
853.504;80.9508
428.612;626.018
609.068;38.2128
187.353;160.928
216.035;188.276
684.293;694.965
399.466;818.337
125.823;106.69
644.986;370.676
807.762;201.404
489.258;567.82
158.3;1016.74
391.323;270.966
137.653;1017.75
593.176;896.214
508.505;651.757
391.689;532.869
708.203;330.71
691.284;1004.05
473.808;369.349
151.946;651.455
300.905;315.359
436.285;593.597
830.637;72.4323
833.242;554.366
968.733;474.283
836.212;303.848
967.242;464.364
593.92;176.334
728.491;644.624
430.09;386.989
821.235;203.739
726.98;629.439
658.789;282.459
74.648;210.465
814.067;421.08
839.48;309.723
860.466;152.577
299.125;963.741
365.346;852.916
75.9425;505.076
857.673;983.738
742.876;705.973
143.315;127.919
368.619;598.31
428.101;462.613
583.975;207.222
559.571;226.386
325.401;678.372
622.399;786.869
453.198;877.542
717.277;363.168
784.216;198.904
737.722;723.193
418.366;854.891
330.349;940.571
533.299;639.368
369.737;807.6
970.51;497.555
890.157;509.345
877.776;571.548
930.02;618.9
744.763;674.471
348.06;607.619
431.237;973.388
306.422;966.39
812.145;243.314
290.396;953.74
86.3949;712.749
938.979;723.278
626.585;470.982
708.27;356.417
514.163;640.566
410.786;532.135
408.579;439.864
463.15;838.508
273.099;7.88871
848.114;39.46
168.634;637.746
1012.26;308.929
746.844;788.59
12.1375;224.896
739.417;882.539
876.843;300.246
569.526;258.582
390.554;274.033
61.5356;219.285
472.937;558.622
735.086;362.037
851.594;1023.32
421.401;807.29
412.681;868.627
658.422;678.688
408.763;206.842
721.501;236.716
98.5616;4.40418
599.088;875.716
668.444;141.352
374.879;583.538
892.501;560.274
167.892;990.114
720.259;704.626
92.3567;504.281
924.461;519.083
845.028;599.601
236.069;153.718
164.35;529.179
972.085;765.609
417.4;442.512
58.331;60.6792
370.353;246.281
497.493;738.761
43.7782;48.0028
864.446;118.359
615.113;221.375
860.611;983.448
636.625;807.259
429.583;397.061
756.867;716.208
645.819;358.031
994.021;346.938
590.52;243.157
423.654;776.23
880.761;878.065
758.177;262.822
943.371;456.557
814.959;743.548
769.169;232.315
451.129;784.939
845.61;149.76
852.562;604.07
520.95;325.589
852.546;527.175
896.336;1018.87
101.477;523.447
987.982;711.39
353.644;851.441
296.418;36.2555
631.718;809.446
634.143;474.541
478.172;999.03
137.939;122.803
398.064;466.354
935.86;461.043
110.018;633.507
489.191;189.922
412.831;423.612
911.712;1009.48
106.645;84.6332
415.071;418.133
492.904;620.587
560.711;869.178
397.696;447.453
930.064;609.675
463.659;385.389
137.359;715.321
97.0013;589.62
742.829;864.572
720.252;814.088
973.977;514.701
771.284;520.306
362.478;281.667
466.119;946.431
889.346;155.358
500.177;334.578
930.537;82.0359
589.848;478.468
940.813;695.116
693.104;645.481
713.393;723.064
178.915;653.25
740.537;711.058
718.492;626.244
327.123;46.1144
904.493;860.194
665.805;481.343
774.043;62.9461
616.104;644.746
71.3705;244.74
947.012;488.755
461.442;613.295
196.824;626.056
623.092;155.766
443.958;404.414
912.86;698.867
832.522;518.074
740.323;337.755
911.437;422.108
985.049;528.128
554.207;868.777
806.663;444.061
932.069;849.39
164.804;914.825
241.439;135.579
137.063;120.506
881.777;325.304
421.546;453.203
48.1464;55.0628
1003.38;500.193
127.153;615.017
395.782;592.784
593.194;151.505
775.608;705.825
81.6326;226.85
911.902;708.67
522.391;218.158
85.645;27.4897
754.376;189.504
574.684;271.982
482.397;532.424
998.907;311.485
204.619;544.73
359.576;41.4283
635.529;482.051
885.171;169.308
761.063;197.564
334.793;58.144
620.971;347.217
500.42;640.827
126.278;714.805
442.309;968.988
645.558;287.294
942.541;112.16
437.232;394.459
62.58;224.049
667.842;534.322
724.898;703.279
196.474;196.249
667.145;308.505
512.186;215.589
397.075;469.985
163.475;621.347
630.844;616.598
626.467;379.39
394.097;601.208
1000.68;496.493
382.506;480.277
816.127;425.309
980.848;522.187
27.2759;80.2273
404.039;807.112
594.05;241.946
419.122;394.159
77.3823;238.593
899.493;1018.67
337.376;383.91
591.802;871.136
87.1397;18.0713
594.582;72.1122
670.677;410.024
443.839;381.733
657.937;714.528
533.292;212.756
137.814;641.61
398.734;475.034
493.197;216.866
619.904;822.626
274.761;339.983
158.825;939.708
137.951;985.455
613.756;790.516
372.614;196.973
750.51;60.6659
601.881;210.94
910.025;620.452
553.171;729.34
777.25;76.391
590.447;244.502
308.558;404.535
193.753;818.443
173.085;843.364
573.375;249.904
324.358;380.84
97.0492;677.231
690.834;524.509
820.232;735.602
918.646;864.365
999.59;520.337
820.9;730.093
945.667;109.784
648.136;704.572
1004.37;502.443
164.741;997.15
317.266;384.079
541.414;891.521
422.789;456.233
455.858;282.815
729.069;815.363
748.558;704.429
182.368;816.47
571.659;755.28
354.167;268.488
359.554;279.566
1003.52;536.19
698.857;652.486
720.725;692.76
580.136;217.51
430.217;853.3
622.183;472.97
882.202;995.164
156.377;645.501
968.698;729.118
880.71;1005.22
579.439;232.201
86.564;540.424
849.6;636.6
428.628;449.715
687.705;530.225
624.946;793.393
108.641;72.3239
477.933;997.574
718.365;626.142
994.482;504.674
208.361;503.524
724.262;642.09
541.905;892.558
569.373;236.504
798.268;504.554
482.306;1006.92
820.713;728.3
336.62;858.013
385.563;551.589
163.815;639.043
602.205;797.259
798.498;510.421
514.128;328.821
663.98;149.554
505.76;1000.95
134.147;131.844
786.05;247.672
446.43;868.305
989.667;326.232
740.85;251.581
365.266;588.729
508.848;198.393
702.313;627.706
100.516;12.6146
864.72;1016.75
558.759;273.955
230.219;147.326
176.344;823.717
659.556;466.476
982.171;497.129
602.987;808.813
884.666;1005.96
356.058;45.3415
142.888;998.898
614.718;51.8552
294.987;326.99
918.357;860.651
977.831;501.674
359.786;629.996
750.876;690.514
176.588;85.3733
590.696;213.411
271.041;23.2717
454.239;304.047
72.5898;526.334
537.624;255.173
527.737;750.857
75.4699;578.986
190.638;494.671
501.47;627.198
636.537;641.037
38.6232;55.7904
112.091;135.142
378.608;618.626
96.7064;706.103
577.711;893.586
179.462;80.2042
72.1589;246.589
397.376;452.705
937.341;429.382
564.077;732.841
716.619;697.611
885.456;154.865
314.797;395.652
465.383;993.097
932.997;409.412
645.352;403.823
157.328;534.019
664.412;1016.18
118.403;730.196
988.733;520.599
785.756;245.408
153.105;642.733
480.566;554.811
424.371;789.865
975.126;735.482
833.708;545.821
493.23;317.766
383.049;265.241
415.688;986.06
465.199;951.409
208.147;539.582
208.539;537.849
794.683;505.482
409.846;428.448
527.835;734.013
940.153;708.809
783.242;240.192
774.696;692.147
846.52;73.1638
313.965;957.585
536.565;265.476
147.277;642.899
872.312;145.45
326.562;384.28
146.28;936.288
424.406;981.145
522.274;621.88
669.898;397.335
431.703;420.113
774.35;700.61
913.331;835.755
139.643;921.331
737.718;707.385
198.047;834.11
435.036;604.979
623.904;816.368
996.969;339.057
537.181;267.007
123.224;620.159
733.611;840.261
845.274;303.38
995.435;720.253
105.907;628.812
184.604;76.8103
666.391;528.828
709.39;707.686
738.317;870.472
376.924;195.616
662.407;295.247
546.878;248.931
650.927;698.475
865.086;287.736
850.262;307.965
858.131;322.646
740.595;251
873.909;1004.68
519.832;189.171
741.839;803.147
508.752;733.983
670.373;688.391
505.109;306.512
940.293;423.284
570.256;738.278
130.498;137.111
654.742;206.686
358.154;571.387
231.716;547.829
901.722;592.607
821.129;214.461
666.594;184.592
743.728;706.486
854.484;122.052
573.309;892.447
517.543;643.463
160.867;995.856
95.8685;634.377
922.038;837.219
816.969;728.387
518.577;189.359
390.871;472.829
891.04;569.571
997.112;731.404
993.006;737.395
843.393;295.615
733.8;713.83
762.468;60.4855
616.416;55.9384
82.0647;641.8
665.159;152.897
722.645;721.794
426.198;395.401
192.187;628.323
797.005;741.138
981.107;739.602
568.946;872.715
457.738;277.566
513.038;308.72
135.557;546.583
843.479;294.858
115.619;605.344
362.992;574.568
825.412;452.754
183.936;497.773
863.857;1016.96
925.947;692.749
318.881;387.558
868.896;1014.65
93.1266;588.326
1006.65;339.46
446.757;800.585
440.527;406.218
606.131;815.361
897.733;502.315
797.956;741.772
923.202;717.069
797.421;741.43
604.156;267.759
99.4697;635.576
639.759;298.749
735.045;682.639
476.218;989.586
458.533;871.932
867.897;872.089
483.672;1010.71
738.543;841.329
295.079;325.597
921.61;99.2477
817.728;233.067
116.432;138.785
77.7815;534.476
717.318;697.308
417.523;415.231
425.322;395.555
873.228;1000.43
392.409;456.833
12.4048;203.138
697.955;646.54
458.045;278.666
935.265;110.669
396.861;562.931
1002.13;507.883
568.215;278.851
316.02;411.258
75.9783;68.5481
861.635;875.682
544.361;733.911
242.896;139.738
781.609;197.488
487.551;318.963
765.644;500.452
291.791;942.611
96.3186;600.011
924.372;403.024
487.212;654.213
1003.97;309.307
578.86;268.631
852.32;857.234
312.794;927.508
663.61;717.44
50.9228;225.158
191.197;849.951
640.294;288.278
733.769;327.474
243.042;139.021
906.409;863.99
142.932;908.885
247.645;779.321
833.123;455.36
425.043;457.468
167.841;837.595
932.617;606.865
615.24;73.1569
103.154;527.02
897.651;845.271
713.938;790.732
920.048;86.4691
569.976;897.039
497.752;302.779
177.273;654.338
372.853;807.74
402.733;188.953
595.614;145.838
536.282;745.671
592.401;210.562
1004.11;497.731
271.481;105.556
241.525;127.783
894.309;512.095
408.575;618.303
20.4604;69.5437
72.7075;537.565
633.382;615.38
862.284;876.022
896.22;606.261
239.6;146.816
507.576;540.489
375.865;481.184
677.468;186.128
425.609;455.087
465.925;877.205
158.245;1013.53
486.618;979.004
552.652;243.657
386.543;218.773
598.844;225.834
463.076;841.314
132.513;636.349
211.556;123.358
117.993;717.709
911.112;698.123
967.057;756.409
711.426;251.653
188.483;70.4931
401.085;478.204
106.546;118.034
736.057;273.326
557.106;245.291
145.106;718.702
475.157;638.763
485.311;212.647
323.477;673.067
883.3;568.454
365.857;472.785
495.894;977.427
185.199;850.878
841.238;77.5329
131.553;631.148
395.647;610.846
299.178;408.669
915.123;485.683
878.408;579.636
628.445;344.999
743.273;76.8921
670.953;153.962
882.114;174.091
678.834;501.721
349.144;611.535
792.963;224.75
485.509;284.588
452.339;783.237
759.299;198.681
203.152;546.701
269.927;312.05
667.896;179.126
588.074;865.239
880.668;993.991
982.622;513.133
87.4178;607.585
353.411;668.897
477.246;379.447
644.08;625.786
607.098;361.342
446.241;408.543
951.181;91.066
786.8;726.33
751.401;184.481
233.758;745.938
971.052;715.697
276.44;9.3831
447.353;398.54
984.756;490.075
730.729;782.237
854.799;278.403
92.3011;576.495
590.073;242.639
654.198;180.271
771.871;201.778
292.304;42.2912
607.205;360.433
487.63;978.578
447.535;778.02
506.069;556.171
388.793;218.889
273.396;341.403
421.917;803.536
886.527;850.889
506.763;190.412
397.367;441.563
632.945;470.301
210.358;510.72
450.376;780.597
737.215;817.047
475.226;847.742
255.238;114.082
348.751;565.715
400.892;533.031
747.399;256.598
603.864;209.869
435.046;597.467
829.876;58.6896
784.435;262.738
148.466;736.25
611.219;218.269
556.944;245.208
808.156;451.545
617.175;825.046
415.249;1008.74
632.319;799.539
565.561;254.566
918.03;436.474
105.382;120.313
165.804;639.406
899.855;615.7
670.351;150.543
664.651;214.768
509.918;649.216
853.695;1021.23
108.374;66.6538
434.531;851.026
607.686;248.802
111.999;646.722
862.472;332.733
909.635;830.968
82.9184;234.872
816.994;744.29
129.373;110.636
139.07;134.62
241.525;127.783
105.045;121.164
343.022;568.506
680.746;195.883
213.098;524.864
623.832;614.55
963.594;481.476
652.23;211.774
711.19;802.091
974.56;712.504
458.307;1011.04
77.5739;638.239
441.275;402.834
551.181;902.539
482.056;204.197
715.815;622.358
632.597;800.216
206.128;94.7338
636.495;487.156
220.101;767.133
620.505;50.7533
596.674;884.03
856.005;151.804
336.395;589.025
503.231;621.835
546.967;895.571
463.301;300.245
119.523;738.703
422.591;791.48
440.948;779.231
399.463;209.747
335.238;55.803
911.077;1002.21
809.172;435.861
300.8;413.623
883.237;576.327
437.757;396.091
465.118;285.88
600.755;248.268
143.358;992.612
863.229;308.912
402.254;204.525
913.856;703.556
884.429;862.203
660.331;994.67
480.39;642.739
290.398;337.18
585.164;271.943
196.837;824.109
149.84;644.66
993.304;507.504
607.867;220.959
923.23;89.0548
88.4119;602.468
498.063;216.084
353.519;569.112
539.609;250.544
299.483;935.866
826.349;542.491
715.823;796.397
735.966;855.304
109.636;602.985
477.185;262.388
456.348;621.393
743.254;257.546
1002.55;503.987
421.125;862.849
481.208;629.65
593.473;163.45
429.39;393.853
750.398;688.56
776.981;195.789
550.7;872.045
886.761;1012.44
765.376;86.6858
605.867;796.415
1003.88;313.418
559.483;270.667
415.61;415.006
594.559;227.093
223.97;762.127
748.441;79.3937
501.861;538.393
96.9134;619.639
335.766;646.615
427.22;979.643
383.854;449.832
934.231;433.66
137.001;989.613
668.764;209.324
559.214;275.596
442.092;409.268
88.0605;633.858
97.3361;531.278
363.723;871.238
519.189;644.464
139.6;987.339
107.344;650.825
297.558;26.8991
422.98;789.244
432.855;981.458
416.059;549.611
387.51;476.913
374.591;280.987
206.534;505.985
61.9488;215.686
394.033;466.539
439.979;373.349
815.296;721.653
945.288;778.175
504.524;545.485
518.564;756.577
849.639;74.6742
960.955;477.515
885.509;151.074
598.346;463.603
408.544;427.446
754.457;85.6278
872.582;873.691
511.41;617.331
136.031;985.043
851.889;46.8805
599.21;273.659
382.418;478.079
845.502;120.713
400.795;193.299
452.958;372.786
409.016;563.623
450.677;790.119
483.071;280.501
902.836;593.746
637.627;469.45
162.296;637.278
881.671;868.365
141.901;524.991
742.826;252.76
203.276;644.264
383.433;273.31
619.373;480.316
861.73;56.6466
327.327;417.539
815.852;427.887
178.413;509.759
737.882;337.611
513.473;196.926
886.032;152.082
977.363;499.622
175.81;83.0987
757.414;59.4284
862.027;57.8893
411.947;561.395
934.653;692.771
654.111;414.002
144.559;524.553
675.795;201.48
782.935;258.656
463.107;399.016
452.59;870.797
174.896;91.5779
535.858;255.303
421.99;861.382
882.693;1001.88
687.195;527.202
491.82;532.623
465.694;295.601
562.693;259.54
770.837;169.457
1002.19;502.908
940.484;698.617
526.199;730.593
182.678;517.609
601.951;461.956
455.061;373.675
762.892;171.137
825.527;541.334
174.377;841.482
770.695;707.529
752.399;824.853
416.091;400.17
761.239;710.028
384.305;813.094
733.07;815.598
398.82;810.401
302.389;957.652
567.312;219.506
552.712;247.909
825.204;426.393
816.246;209.009
512.84;755.496
835.975;445.24
223.242;555.481
834.067;58.2642
436.08;983.996
618.219;58.8533
294.419;17.3999
623.294;377.085
713.19;335.591
429.758;805.161
661.406;291.844
511.697;210.425
882.476;581.636
887.373;158.557
61.5059;254.574
116.072;25.961
194.534;493.213
902.015;1015.72
573.331;894.09
680.458;506.471
285.374;12.2621
145.85;984.145
466.279;288.373
1015.98;331.328
862.224;59.295
876.508;872.497
573;867.888
723.732;695.015
471.714;849.953
296.34;20.5401
947.041;91.8437
80.4353;68.8422
327.838;671.592
448.947;305.378
65.8368;227
164.022;631.181
95.2792;646.261
488.73;546.342
862.509;1005.64
592.905;226.301
872.443;156.588
458.376;386.001
835.914;534.311
657.03;398.595
578.89;224.57
447.068;387.229
27.8149;105.408
706.465;639.112
237.413;765.284
405.513;460.229
184.049;831.603
913.444;606.03
854.881;295.426
522.412;202.867
489.744;548.327
446.574;612.036
595.171;261.396
236.594;764.546
895.23;1002.07
349.614;869.086
314.011;421.789
580.123;222.905
472.853;1001.25
150.31;632.094
607.021;474.218
344.533;42.9137
37.0365;68.6387
655.852;399.945
92.2192;74.4109
415.138;441.421
489.784;545.158
837.89;532.045
898.58;1002.5
580.024;879.933
388.225;198.934
762.434;74.2673
146.955;999.062
149.631;632.147
895.3;1003.11
655.963;400.878
186.66;833.764
561.368;263.261
150.13;628.785
326.025;397.907
988.028;506.44
281.605;326.973
435.932;791.289
869.149;317.119
147.952;996.472
472.714;1002.75
411.583;598.824
67.1378;229.536
149.999;997.635
469.859;273.019
129.627;729.632
338.71;660.948
771.806;248.859
916.123;604.357
772.511;249.643
