648.293	867.279	CLUSTER_87
52.8921	987.815	CLUSTER_105
673.637	467.613	CLUSTER_11
195.854	387.957	CLUSTER_108
794.639	281.752	CLUSTER_43
120.151	327.9	CLUSTER_54
425.086	365.03	CLUSTER_102
968.315	220.496	CLUSTER_24
421.967	705.417	CLUSTER_103
875.903	523.242	CLUSTER_20
647.441	807.229	CLUSTER_3
671.026	447.661	CLUSTER_11
617.933	860.341	CLUSTER_51
390.43	688.977	CLUSTER_85
717.218	282.362	CLUSTER_47
461.21	758.081	CLUSTER_88
890.743	535.579	CLUSTER_20
246.613	225.514	CLUSTER_35
162.139	199.092	CLUSTER_60
152.205	703.031	CLUSTER_41
569.589	557.448	CLUSTER_64
312.121	502.231	CLUSTER_67
712.25	728.01	CLUSTER_74
877.239	521.847	CLUSTER_20
425.359	490.336	CLUSTER_72
147.524	633.807	CLUSTER_5
778.399	358.325	CLUSTER_55
687.85	645.722	CLUSTER_104
886.952	711.35	CLUSTER_90
155.505	344.397	CLUSTER_25
223.84	982.235	CLUSTER_45
324.424	936.364	CLUSTER_18
265.163	603.277	CLUSTER_68
142.362	905.852	CLUSTER_92
110.481	258.88	CLUSTER_49
72.6095	1016.29	CLUSTER_105
348.974	715.985	CLUSTER_32
313.61	967.539	CLUSTER_18
214.173	228.845	CLUSTER_22
913.897	33.3947	CLUSTER_94
52.5798	990.882	CLUSTER_105
681.149	834.827	CLUSTER_6
792.393	1006.79	CLUSTER_21
656.194	333.873	CLUSTER_73
629.608	800.909	CLUSTER_7
310.653	502.094	CLUSTER_67
287.858	740.974	CLUSTER_52
795.699	539.318	CLUSTER_75
458.891	260.957	CLUSTER_19
654.461	142.478	CLUSTER_53
668.457	828.987	CLUSTER_6
235.961	351.807	CLUSTER_4
812.832	381.184	CLUSTER_44
633.982	884.328	CLUSTER_51
152.272	630.057	CLUSTER_5
380.993	761.955	CLUSTER_1
211.72	963.212	CLUSTER_45
308.543	515.962	CLUSTER_67
1005.65	55.4222	CLUSTER_82
691.58	720.106	CLUSTER_74
935.825	59.8501	CLUSTER_94
182.783	691.592	CLUSTER_71
81.379	1014.65	CLUSTER_105
131.861	825.908	CLUSTER_69
113.498	591.741	CLUSTER_99
479.124	192.143	CLUSTER_30
698.333	653.076	CLUSTER_104
167.895	220.533	CLUSTER_60
134.111	331.924	CLUSTER_14
36.8434	564.407	CLUSTER_79
516.984	273.341	CLUSTER_78
417.845	50.331	CLUSTER_8
995.613	740.786	CLUSTER_80
465.188	203.06	CLUSTER_30
486.984	539.232	CLUSTER_15
494.392	754.055	CLUSTER_39
431.7	91.3004	CLUSTER_46
563.125	563.148	CLUSTER_64
975.881	256.626	CLUSTER_97
890.982	515.231	CLUSTER_20
321.972	738.226	CLUSTER_52
24.333	321.188	CLUSTER_86
287.718	980.729	CLUSTER_57
235.511	249.474	CLUSTER_22
632.333	811.281	CLUSTER_7
574.928	687.432	CLUSTER_84
627.44	882.482	CLUSTER_51
131.625	798.592	CLUSTER_69
895.038	721.15	CLUSTER_90
790.472	300.374	CLUSTER_43
113.64	234.56	CLUSTER_49
780.831	313.614	CLUSTER_43
188.912	748.65	CLUSTER_31
864.953	570.875	CLUSTER_33
222.103	712.669	CLUSTER_42
946.082	858.138	CLUSTER_77
241.882	191.648	CLUSTER_35
108.504	201.02	CLUSTER_49
508.792	277.087	CLUSTER_78
374.497	629.015	CLUSTER_23
233.189	844.114	CLUSTER_76
433.096	90.8338	CLUSTER_46
134.839	916.411	CLUSTER_92
408.896	864.204	CLUSTER_13
669.857	838.249	CLUSTER_6
582.694	364.249	CLUSTER_56
764.548	477.694	CLUSTER_61
459.809	359.957	CLUSTER_63
222.923	708.536	CLUSTER_42
171.6	214.75	CLUSTER_60
187.284	691.905	CLUSTER_71
509.756	275.664	CLUSTER_78
461.825	192.183	CLUSTER_30
259.602	857.17	CLUSTER_76
106.77	592.94	CLUSTER_99
715.977	292.254	CLUSTER_47
288.381	1007.44	CLUSTER_57
426.977	99.2117	CLUSTER_46
995.42	746.059	CLUSTER_80
219.307	955.223	CLUSTER_9
573.804	937.114	CLUSTER_107
40.3102	597.826	CLUSTER_70
828.995	650.956	CLUSTER_36
670.376	868.74	CLUSTER_106
580.853	681.222	CLUSTER_84
157.499	333.009	CLUSTER_14
439.55	863.609	CLUSTER_12
169.914	684.816	CLUSTER_71
69.5216	1000.78	CLUSTER_105
922.243	251.904	CLUSTER_17
385.155	685.846	CLUSTER_85
460.999	762.817	CLUSTER_88
594.345	929.434	CLUSTER_107
777.338	498.808	CLUSTER_61
394.998	682.084	CLUSTER_85
915.462	767.007	CLUSTER_62
796.238	387.09	CLUSTER_55
939.804	371.874	CLUSTER_93
583.42	951.086	CLUSTER_107
633.764	820.039	CLUSTER_7
638.727	817.691	CLUSTER_3
627.028	875.864	CLUSTER_51
414.88	692.051	CLUSTER_103
869.921	723.716	CLUSTER_90
488.948	930.338	CLUSTER_65
30.3855	567.564	CLUSTER_79
148.507	97.4746	CLUSTER_38
918.227	30.7819	CLUSTER_94
960.244	241.09	CLUSTER_97
273.012	55.3712	CLUSTER_89
147.4	908.568	CLUSTER_92
379.91	865.834	CLUSTER_13
301.378	500.432	CLUSTER_67
877.078	924.521	CLUSTER_50
789.571	301.116	CLUSTER_43
882.404	565.748	CLUSTER_33
215.135	718.005	CLUSTER_42
970.664	238.855	CLUSTER_97
211.03	708.895	CLUSTER_42
495.751	537.664	CLUSTER_15
255.234	838.237	CLUSTER_76
194.809	373.576	CLUSTER_108
607.544	554.151	CLUSTER_58
134.138	127.763	CLUSTER_95
892.594	255.129	CLUSTER_17
676.719	833.329	CLUSTER_6
57.3545	142.41	CLUSTER_98
300.641	197.222	CLUSTER_91
979.618	219.626	CLUSTER_24
177.468	772.273	CLUSTER_31
104.804	238.584	CLUSTER_49
434.298	500.658	CLUSTER_83
680.269	646.645	CLUSTER_104
157.019	329.953	CLUSTER_14
105.289	573.068	CLUSTER_99
369.458	701.935	CLUSTER_32
425.294	99.877	CLUSTER_46
445.376	860.581	CLUSTER_101
309.852	498.34	CLUSTER_67
759.732	794.986	CLUSTER_40
1014.82	175.114	CLUSTER_59
139.923	317.736	CLUSTER_54
271.656	188.198	CLUSTER_91
265.242	839.036	CLUSTER_76
34.006	327.168	CLUSTER_86
145.042	812.642	CLUSTER_69
129.787	333.654	CLUSTER_54
969.177	262.337	CLUSTER_97
454.11	780.456	CLUSTER_96
985.098	231.477	CLUSTER_24
925.336	52.0432	CLUSTER_94
235.981	979.622	CLUSTER_45
891.938	504.998	CLUSTER_20
157.633	703.621	CLUSTER_71
742.444	690.974	CLUSTER_37
212.55	64.2289	CLUSTER_26
516.573	651.864	CLUSTER_10
462.959	880.547	CLUSTER_12
210.372	960.98	CLUSTER_9
168.787	741.157	CLUSTER_31
285.338	604.446	CLUSTER_68
137.012	911.912	CLUSTER_92
644.64	798.94	CLUSTER_3
777.045	1008.06	CLUSTER_21
908.25	264.748	CLUSTER_17
320.771	499.825	CLUSTER_67
993.766	741.613	CLUSTER_80
680.87	455.557	CLUSTER_11
836.184	394.152	CLUSTER_44
549.859	816.182	CLUSTER_28
910.805	37.6501	CLUSTER_94
860.784	587.724	CLUSTER_33
697.647	669.835	CLUSTER_104
662.542	800.083	CLUSTER_3
646.526	134.259	CLUSTER_53
477.164	893.256	CLUSTER_12
148.278	376.46	CLUSTER_25
532.477	659.645	CLUSTER_10
761.192	687.191	CLUSTER_37
220.776	715.228	CLUSTER_42
448.824	357.728	CLUSTER_63
124.391	99.2456	CLUSTER_95
595.464	931.456	CLUSTER_107
251.139	848.844	CLUSTER_76
598.642	543.681	CLUSTER_58
295.819	207.485	CLUSTER_91
484.414	544.656	CLUSTER_15
447.465	491.087	CLUSTER_83
156.88	353.505	CLUSTER_25
161.284	205.61	CLUSTER_60
318.078	509.152	CLUSTER_67
787.027	299.054	CLUSTER_43
481.092	541.21	CLUSTER_15
790.004	553.597	CLUSTER_75
678.386	348.18	CLUSTER_73
771.837	381.431	CLUSTER_55
710.507	274.976	CLUSTER_47
452.059	757.84	CLUSTER_88
586.594	921.93	CLUSTER_107
267.174	1003.6	CLUSTER_57
293.756	758.192	CLUSTER_52
806.137	534.205	CLUSTER_75
100.694	113.243	CLUSTER_95
570.198	571.628	CLUSTER_64
516.214	752.977	CLUSTER_39
51.723	583.646	CLUSTER_70
130.254	821.236	CLUSTER_69
136.867	310.574	CLUSTER_14
771.806	789.519	CLUSTER_40
928.772	861.601	CLUSTER_77
566.581	686.091	CLUSTER_84
624.71	848.623	CLUSTER_87
144.348	96.078	CLUSTER_38
282.857	590.546	CLUSTER_68
284.22	1012.77	CLUSTER_57
387.575	175.934	CLUSTER_29
885.846	928.404	CLUSTER_50
384.067	610.134	CLUSTER_23
169.401	322.354	CLUSTER_14
715.436	282.241	CLUSTER_47
973.155	50.0309	CLUSTER_82
171.094	227.739	CLUSTER_60
193.299	368.832	CLUSTER_108
649.831	797.646	CLUSTER_3
528.986	666.641	CLUSTER_10
555.416	810.807	CLUSTER_28
450.974	721.758	CLUSTER_103
264.989	988.272	CLUSTER_57
173.89	351.428	CLUSTER_25
460.864	891.484	CLUSTER_12
982.54	46.2006	CLUSTER_82
687.28	655.816	CLUSTER_104
954.97	363.145	CLUSTER_93
294.293	982.985	CLUSTER_57
31.2478	318.054	CLUSTER_86
480.239	254.013	CLUSTER_19
364.95	919.236	CLUSTER_100
591.702	590.893	CLUSTER_2
440.095	850.913	CLUSTER_101
196.654	961.752	CLUSTER_9
164.315	347.314	CLUSTER_25
419.188	110.082	CLUSTER_46
714.552	283.7	CLUSTER_47
674.545	808.444	CLUSTER_6
313.462	928.589	CLUSTER_18
181.183	362.252	CLUSTER_25
498.966	545.122	CLUSTER_15
353.493	700.736	CLUSTER_32
584.314	950.907	CLUSTER_107
788.827	383.639	CLUSTER_55
626.316	876.748	CLUSTER_51
909.703	272.246	CLUSTER_17
892.819	942.673	CLUSTER_50
577.445	606.787	CLUSTER_2
838.102	657.864	CLUSTER_36
48.8543	590.956	CLUSTER_70
150.216	716.221	CLUSTER_41
299.808	749.649	CLUSTER_52
416.208	683.247	CLUSTER_85
120.116	809.588	CLUSTER_69
135.866	915.449	CLUSTER_92
33.2204	569.718	CLUSTER_79
809.532	204.031	CLUSTER_34
955.458	219.107	CLUSTER_24
676.279	646.863	CLUSTER_104
111.806	256.971	CLUSTER_49
459.858	255.705	CLUSTER_19
274.34	184.685	CLUSTER_91
372.465	714.463	CLUSTER_32
630.914	811.981	CLUSTER_7
575.888	563.279	CLUSTER_64
459.799	352.819	CLUSTER_63
474.295	200.425	CLUSTER_30
57.762	602.676	CLUSTER_70
861.986	723.923	CLUSTER_90
986.939	408.271	CLUSTER_48
351.289	572.653	CLUSTER_81
137.683	641.701	CLUSTER_5
175.97	146.855	CLUSTER_27
406.252	34.8101	CLUSTER_8
865.067	552.607	CLUSTER_33
677.586	830.288	CLUSTER_3
676.779	865.347	CLUSTER_106
33.2153	334.092	CLUSTER_86
129.544	926.756	CLUSTER_92
193.114	703.388	CLUSTER_41
787.988	388.258	CLUSTER_55
867.32	567.904	CLUSTER_33
490.324	550.915	CLUSTER_15
51.026	984.214	CLUSTER_105
663.271	868.752	CLUSTER_106
660.412	122.701	CLUSTER_53
445.794	264.892	CLUSTER_19
316.927	945.026	CLUSTER_18
216.764	133.436	CLUSTER_27
144.648	318.844	CLUSTER_54
350.326	912.608	CLUSTER_100
251.084	867.28	CLUSTER_76
521.028	276.462	CLUSTER_78
250.644	219.262	CLUSTER_35
656.035	454.077	CLUSTER_11
170.36	330.217	CLUSTER_14
141.692	618.675	CLUSTER_5
673.179	362.668	CLUSTER_73
470.645	261.656	CLUSTER_19
273.674	191.05	CLUSTER_91
1024.88	432.949	CLUSTER_48
673.612	641.717	CLUSTER_104
522.939	256.484	CLUSTER_78
451.16	469.083	CLUSTER_72
474.847	273.556	CLUSTER_19
482.119	270.516	CLUSTER_19
273.826	82.2167	CLUSTER_89
875.039	525.336	CLUSTER_20
777.479	377.626	CLUSTER_55
211.475	707.402	CLUSTER_42
854.398	549.425	CLUSTER_33
279.652	57.6396	CLUSTER_89
760.011	701.201	CLUSTER_37
965.765	197.945	CLUSTER_24
458.348	483.39	CLUSTER_72
273.559	974.043	CLUSTER_57
959.077	221.343	CLUSTER_24
824.643	210.571	CLUSTER_34
779.343	381.235	CLUSTER_55
630.751	820.889	CLUSTER_7
122.213	251.209	CLUSTER_49
891.488	936.92	CLUSTER_50
131.575	817.744	CLUSTER_69
139.267	928.369	CLUSTER_92
645.131	805.912	CLUSTER_3
278.273	988.063	CLUSTER_57
263.335	329.565	CLUSTER_4
141.685	331.37	CLUSTER_54
31.6647	149.376	CLUSTER_98
581.124	925.799	CLUSTER_107
291.024	205.854	CLUSTER_91
452.593	364.87	CLUSTER_63
176.228	762.752	CLUSTER_31
827.464	393.911	CLUSTER_44
643.489	823.053	CLUSTER_7
146.04	323.77	CLUSTER_54
447.058	864.958	CLUSTER_101
146.274	323.524	CLUSTER_54
40.454	598.272	CLUSTER_70
447.605	780.352	CLUSTER_96
212.517	980.53	CLUSTER_45
499.638	939.35	CLUSTER_65
549.52	785.77	CLUSTER_28
229.638	726.808	CLUSTER_42
35.5749	352.762	CLUSTER_86
586.436	555.176	CLUSTER_58
767.647	690.472	CLUSTER_37
1021.55	151.155	CLUSTER_59
44.2793	609.55	CLUSTER_70
389.726	621.653	CLUSTER_23
450.523	729.387	CLUSTER_103
570.999	344.841	CLUSTER_56
558.085	781.645	CLUSTER_28
443.571	771.957	CLUSTER_96
449.834	792.216	CLUSTER_96
447.879	376.432	CLUSTER_63
890.918	729.122	CLUSTER_90
35.4555	149.83	CLUSTER_98
492.678	542.351	CLUSTER_15
15.4785	337.901	CLUSTER_86
385.794	161.861	CLUSTER_29
596.942	341.991	CLUSTER_56
188.73	128.543	CLUSTER_27
491.124	916.078	CLUSTER_65
440.865	849.542	CLUSTER_101
386.356	858.248	CLUSTER_13
363.898	697.953	CLUSTER_32
173.757	682.341	CLUSTER_71
1024.46	158.626	CLUSTER_59
582.565	569.638	CLUSTER_64
454.087	783.244	CLUSTER_96
878.475	569.071	CLUSTER_33
313.396	954.526	CLUSTER_18
247.27	223.455	CLUSTER_22
849.044	628.331	CLUSTER_66
557.162	785.297	CLUSTER_28
127.781	302.668	CLUSTER_54
270.908	601.845	CLUSTER_68
489.84	931.335	CLUSTER_65
506.386	771.59	CLUSTER_39
795.417	300.003	CLUSTER_43
484.83	937.47	CLUSTER_65
585.122	925.057	CLUSTER_107
204.397	378.082	CLUSTER_108
641.779	811.956	CLUSTER_7
482.841	758.74	CLUSTER_39
295.874	740.265	CLUSTER_52
800.295	532.436	CLUSTER_75
789.024	530.081	CLUSTER_75
878.891	732.315	CLUSTER_90
897.199	250.794	CLUSTER_17
584.623	690.585	CLUSTER_84
783.777	550.149	CLUSTER_75
168.527	707.814	CLUSTER_41
518.911	262.769	CLUSTER_78
205.683	67.7589	CLUSTER_26
758.306	795.165	CLUSTER_40
234.587	237.176	CLUSTER_22
436.349	99.5459	CLUSTER_46
372.003	901.411	CLUSTER_100
48.1178	590.373	CLUSTER_70
203.74	742.473	CLUSTER_31
406.417	776.104	CLUSTER_1
308.126	946.667	CLUSTER_18
137.006	801.583	CLUSTER_69
687.219	712.537	CLUSTER_74
423.355	381.663	CLUSTER_102
156.695	212.711	CLUSTER_60
130.616	635.062	CLUSTER_5
231.195	264.605	CLUSTER_22
168.261	713.853	CLUSTER_41
770.596	1016.66	CLUSTER_21
383.138	167.068	CLUSTER_29
830.896	373.082	CLUSTER_44
365.68	919.445	CLUSTER_100
303.06	504.101	CLUSTER_67
455.755	867.871	CLUSTER_12
823.493	662.075	CLUSTER_36
675.233	825.004	CLUSTER_6
503.301	761.02	CLUSTER_39
791.971	998.742	CLUSTER_21
478.972	763.485	CLUSTER_16
947.182	371.73	CLUSTER_93
441.346	788.61	CLUSTER_96
375.809	902.555	CLUSTER_100
132.853	334.488	CLUSTER_54
450.449	751.624	CLUSTER_88
149.488	922.693	CLUSTER_92
584.993	606.628	CLUSTER_2
485.98	880.74	CLUSTER_12
255.811	593.291	CLUSTER_68
311.033	495.127	CLUSTER_67
452.546	196.42	CLUSTER_30
836.608	642.53	CLUSTER_36
463.04	199.396	CLUSTER_30
120.662	127.287	CLUSTER_95
465.909	210.283	CLUSTER_30
369.711	709.627	CLUSTER_32
453.062	484.918	CLUSTER_72
752.798	698.24	CLUSTER_37
669.281	809.477	CLUSTER_3
1008.94	409.342	CLUSTER_48
1003.58	738.6	CLUSTER_80
145.367	329.932	CLUSTER_54
40.8382	141.067	CLUSTER_98
689.097	637.353	CLUSTER_104
395.344	878.751	CLUSTER_13
963.213	261.293	CLUSTER_97
147.003	80.9615	CLUSTER_38
495.563	745.6	CLUSTER_39
386.355	681.284	CLUSTER_85
429.998	477.877	CLUSTER_72
159.883	317.648	CLUSTER_14
380.117	864.317	CLUSTER_13
552.474	793.851	CLUSTER_28
1023.01	427.143	CLUSTER_48
976.219	252.282	CLUSTER_97
227.452	711.424	CLUSTER_42
910.025	48.203	CLUSTER_94
934.906	846.691	CLUSTER_77
404.102	879.169	CLUSTER_13
776.921	387.624	CLUSTER_55
30.8072	161.77	CLUSTER_98
414.327	377.647	CLUSTER_102
174.192	146.717	CLUSTER_27
424.093	121.699	CLUSTER_46
216.306	985.659	CLUSTER_45
471.079	935.725	CLUSTER_65
567.816	678.402	CLUSTER_84
831.456	193.838	CLUSTER_34
786.683	1001.36	CLUSTER_21
439.41	710.225	CLUSTER_103
698.349	283.193	CLUSTER_47
947.581	360.089	CLUSTER_93
398.121	377.847	CLUSTER_102
268.112	1000.62	CLUSTER_57
651.354	852.38	CLUSTER_87
678.036	661.929	CLUSTER_104
713.153	290.269	CLUSTER_47
182.152	688.144	CLUSTER_71
457.164	482.627	CLUSTER_72
162.445	697.397	CLUSTER_71
304.62	941.653	CLUSTER_18
276.425	739.894	CLUSTER_52
118.95	810.649	CLUSTER_69
479.934	876.251	CLUSTER_12
272.837	60.9521	CLUSTER_89
60.8481	602.523	CLUSTER_70
267.993	596.691	CLUSTER_68
500.903	642.656	CLUSTER_10
291.85	186.106	CLUSTER_91
449.343	357.769	CLUSTER_63
438.213	716.535	CLUSTER_103
800.517	548.963	CLUSTER_75
657.694	341.487	CLUSTER_73
432.889	485.621	CLUSTER_72
146.705	82.3196	CLUSTER_38
42.3941	608.593	CLUSTER_70
389.675	856.597	CLUSTER_13
596.246	530.185	CLUSTER_58
386.835	165.018	CLUSTER_29
689.966	841.379	CLUSTER_6
369.651	562.545	CLUSTER_81
140.701	100.207	CLUSTER_38
778.637	395.096	CLUSTER_55
597.764	588.152	CLUSTER_2
160.447	203.946	CLUSTER_60
163.198	322.464	CLUSTER_14
403.835	793.185	CLUSTER_1
760.707	681.99	CLUSTER_37
346.024	545.683	CLUSTER_81
563.152	353.245	CLUSTER_56
249.352	333.812	CLUSTER_4
782.506	498.601	CLUSTER_61
563.667	556.439	CLUSTER_64
964.549	246.597	CLUSTER_97
862.249	563.71	CLUSTER_33
464.082	356.021	CLUSTER_63
180.236	347.818	CLUSTER_25
463.054	754.876	CLUSTER_88
408.335	108.577	CLUSTER_46
868.394	631.643	CLUSTER_66
248.955	829.437	CLUSTER_76
360.484	900.112	CLUSTER_100
859.009	567.084	CLUSTER_33
1029.34	169.866	CLUSTER_59
786.427	476.598	CLUSTER_61
592.461	558.522	CLUSTER_58
447.814	870.178	CLUSTER_101
1009.32	422.873	CLUSTER_48
119.353	592.013	CLUSTER_99
961.913	233.237	CLUSTER_24
198.334	688.301	CLUSTER_71
556.056	586.027	CLUSTER_64
55.4137	600.471	CLUSTER_70
977.998	51.0394	CLUSTER_82
778.405	507.484	CLUSTER_61
149.974	340.233	CLUSTER_54
313.223	938.188	CLUSTER_18
280.572	980.72	CLUSTER_57
710.276	716.786	CLUSTER_74
226.414	242.501	CLUSTER_22
459.768	776.451	CLUSTER_96
575.321	362.922	CLUSTER_56
155.013	205.08	CLUSTER_60
839.192	554.032	CLUSTER_33
368.545	705.334	CLUSTER_32
149.354	329.428	CLUSTER_14
260.922	593.644	CLUSTER_68
816.867	388.711	CLUSTER_44
184.531	687.786	CLUSTER_71
746.962	812.941	CLUSTER_40
447.072	386.321	CLUSTER_63
449.8	852.733	CLUSTER_101
356.708	709.92	CLUSTER_32
418.183	712.183	CLUSTER_103
721.575	265.457	CLUSTER_47
768.716	827.524	CLUSTER_40
1021.33	408.89	CLUSTER_48
51.0349	167.929	CLUSTER_98
356.977	558.271	CLUSTER_81
431.741	749.224	CLUSTER_88
507.334	646.857	CLUSTER_10
158.426	320.821	CLUSTER_14
154.175	229.84	CLUSTER_60
539.319	287.31	CLUSTER_78
597.864	928.186	CLUSTER_107
471.588	747.079	CLUSTER_16
646.148	795.711	CLUSTER_3
189.46	694.112	CLUSTER_71
33.9782	556.604	CLUSTER_79
709.916	714.544	CLUSTER_74
716.28	293.482	CLUSTER_47
958.08	363.731	CLUSTER_93
629.756	858.19	CLUSTER_87
485.423	547.822	CLUSTER_15
424.591	375.579	CLUSTER_102
423.906	95.8444	CLUSTER_46
452.106	781.387	CLUSTER_96
398.744	588.345	CLUSTER_23
281.729	741.525	CLUSTER_52
429.23	714.034	CLUSTER_103
716.683	274.147	CLUSTER_47
171.08	700.433	CLUSTER_41
281.346	189.603	CLUSTER_91
457.647	885.362	CLUSTER_12
19.6779	592.768	CLUSTER_79
289.724	997.78	CLUSTER_57
641.742	137.032	CLUSTER_53
126.313	819.414	CLUSTER_69
400.544	780.893	CLUSTER_1
842.937	210.854	CLUSTER_34
652.008	129.74	CLUSTER_53
806.573	999.958	CLUSTER_21
449.7	473.507	CLUSTER_83
821.888	648.495	CLUSTER_36
40.4806	585.206	CLUSTER_70
671.509	853.19	CLUSTER_6
389.156	783.201	CLUSTER_1
139.3	83.4748	CLUSTER_38
27.8091	575.967	CLUSTER_79
383.456	609.931	CLUSTER_23
784.352	542.882	CLUSTER_75
934.474	841.55	CLUSTER_77
150.53	920.037	CLUSTER_92
745.417	804.958	CLUSTER_40
188.476	143.334	CLUSTER_27
279.393	78.2736	CLUSTER_89
457.897	756.763	CLUSTER_88
945.442	371.847	CLUSTER_93
682.443	447.624	CLUSTER_11
405.897	36.2404	CLUSTER_8
883.952	926.265	CLUSTER_50
218.235	699.847	CLUSTER_42
700.673	711.555	CLUSTER_74
823.93	657.955	CLUSTER_36
175.188	353.236	CLUSTER_25
448.609	348.972	CLUSTER_63
912.85	756.074	CLUSTER_62
816.534	661.6	CLUSTER_36
622.173	870.394	CLUSTER_51
534.501	794.154	CLUSTER_28
155.032	361.744	CLUSTER_25
382.869	175.305	CLUSTER_29
645.622	855.25	CLUSTER_87
1005.16	740.538	CLUSTER_80
448.215	862.008	CLUSTER_101
565.722	940.573	CLUSTER_107
849.756	641.125	CLUSTER_66
213.001	954.754	CLUSTER_9
605.921	543.765	CLUSTER_58
991.517	62.2383	CLUSTER_82
796.265	292.641	CLUSTER_43
924.497	742.482	CLUSTER_62
429.232	708.511	CLUSTER_103
173.005	701.047	CLUSTER_71
347.836	553.643	CLUSTER_81
296.016	515.912	CLUSTER_67
625.814	854.479	CLUSTER_87
519.559	648.976	CLUSTER_10
257.678	592.307	CLUSTER_68
518.806	645.062	CLUSTER_10
203.737	122.514	CLUSTER_27
391.808	700.385	CLUSTER_85
38.2293	339.671	CLUSTER_86
477.61	536.076	CLUSTER_15
178.716	144.951	CLUSTER_27
491.733	746.493	CLUSTER_39
651.089	799.212	CLUSTER_3
237.361	961.089	CLUSTER_9
226.381	950.34	CLUSTER_9
229.065	717.476	CLUSTER_42
445.223	860.964	CLUSTER_101
492.871	765.633	CLUSTER_39
236.456	211.438	CLUSTER_35
26.8961	581.479	CLUSTER_79
601.395	549.878	CLUSTER_58
200.536	972.145	CLUSTER_9
771.743	682.229	CLUSTER_37
498.427	934.348	CLUSTER_65
466.243	873.5	CLUSTER_12
217.291	66.4964	CLUSTER_26
235.908	259.789	CLUSTER_22
190.582	149.938	CLUSTER_27
270.893	80.6467	CLUSTER_89
169.63	328.711	CLUSTER_14
901.592	48.4497	CLUSTER_94
13.9359	562.981	CLUSTER_79
831.403	211.765	CLUSTER_34
466.991	759.545	CLUSTER_16
778.297	381.133	CLUSTER_55
700.788	289.651	CLUSTER_47
444.724	757.063	CLUSTER_88
127.362	806.223	CLUSTER_69
446.872	788.637	CLUSTER_96
643.465	824.315	CLUSTER_3
164.108	344.058	CLUSTER_25
195.291	691.193	CLUSTER_71
487.931	767.26	CLUSTER_39
888.202	526.642	CLUSTER_20
571.324	332.088	CLUSTER_56
192.158	378.157	CLUSTER_108
671.463	458.009	CLUSTER_11
467.027	193.875	CLUSTER_30
465.929	499.215	CLUSTER_83
582.389	594.815	CLUSTER_2
448.111	764.838	CLUSTER_88
809.312	650.903	CLUSTER_36
934.018	743.831	CLUSTER_62
319.006	498.473	CLUSTER_67
141.858	327.257	CLUSTER_14
751.072	817.88	CLUSTER_40
562.366	804.561	CLUSTER_28
312.549	953.591	CLUSTER_18
176.271	387.236	CLUSTER_108
914.625	34.7244	CLUSTER_94
149.52	327.511	CLUSTER_14
777.085	996.861	CLUSTER_21
146.522	899.541	CLUSTER_92
141.354	814.38	CLUSTER_69
478.628	279.107	CLUSTER_19
785.138	486.293	CLUSTER_61
1013.55	438.733	CLUSTER_48
768.932	377.471	CLUSTER_55
685.457	359.737	CLUSTER_73
437.194	855.37	CLUSTER_101
130.988	97.9852	CLUSTER_95
783.182	476.848	CLUSTER_61
60.3418	997.373	CLUSTER_105
391.802	781.844	CLUSTER_1
156.307	812.072	CLUSTER_69
203.448	712.791	CLUSTER_42
235.857	354.313	CLUSTER_4
138.343	620.82	CLUSTER_5
562.698	358.753	CLUSTER_56
454.382	479.412	CLUSTER_72
774.298	994.143	CLUSTER_21
782.892	366.693	CLUSTER_55
834.586	192.891	CLUSTER_34
691.043	656.123	CLUSTER_104
671.092	821.393	CLUSTER_6
499.748	744.997	CLUSTER_39
580.831	691.529	CLUSTER_84
632.384	858.98	CLUSTER_87
305.895	525.511	CLUSTER_67
388.737	793.779	CLUSTER_1
580.665	678.746	CLUSTER_84
798.084	494.717	CLUSTER_61
918.166	51.6122	CLUSTER_94
668.052	464.195	CLUSTER_11
122.809	313.54	CLUSTER_54
958.458	376.032	CLUSTER_93
562.497	563.848	CLUSTER_64
32.4015	145.335	CLUSTER_98
652.029	122.14	CLUSTER_53
54.3003	592.609	CLUSTER_70
463.409	715.895	CLUSTER_103
653.071	790.283	CLUSTER_3
699.573	273.457	CLUSTER_47
675.209	451.818	CLUSTER_11
13.7426	579.872	CLUSTER_79
230.74	248.446	CLUSTER_22
525.911	655.431	CLUSTER_10
270.739	64.0147	CLUSTER_89
576.239	554.924	CLUSTER_58
161.255	703.226	CLUSTER_71
904.958	243.467	CLUSTER_17
687.412	642.474	CLUSTER_104
633.445	799.013	CLUSTER_7
972.889	213.23	CLUSTER_24
47.2372	1009.03	CLUSTER_105
252.206	359.715	CLUSTER_4
845.023	666.426	CLUSTER_36
772.59	1015.17	CLUSTER_21
365.482	900.476	CLUSTER_100
26.2498	331.357	CLUSTER_86
789.86	374.289	CLUSTER_55
476.661	213.484	CLUSTER_30
665.273	814.546	CLUSTER_3
30.2287	352.094	CLUSTER_86
127.767	243.699	CLUSTER_49
158.514	328.544	CLUSTER_14
575.795	569.513	CLUSTER_64
305.091	505.274	CLUSTER_67
826.378	635.172	CLUSTER_36
903.214	254.198	CLUSTER_17
242.936	217.78	CLUSTER_35
476.552	789.016	CLUSTER_96
893.044	35.3296	CLUSTER_94
199.121	79.2661	CLUSTER_26
226.287	347.085	CLUSTER_4
